"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"F. Back","England 4.","Colchester United","RB","23","0","2026-05-31","4","321","0","0.07","0","0","England","right","188","yes","8.97","5.33","63.16","5.61","65","0","8.51","0","0.02","0","2","0.56","0","0","1.4","40","0.56","100","2.24","50","1.12","0","0","48.5","76.88","26.64","67.37","9.25","51.52","0","0","0","8.69","64.52","2.8","50","0.56","13.74","77.55","","","0","0","","",""
"D. Rankine","England 4.","Crewe Alexandra","LAMF, CF","23","300000","2027-06-30","11","320","0","0.06","0","0.08","England","right","165","no","5.06","3.09","63.64","1.97","14.29","0","4.71","0","0.02","0","1","0.28","0","0","2.53","44.44","3.38","58.33","7.03","36","1.13","3.66","0.84","23.63","75","6.75","50","2.81","40","0.02","0","0","1.69","83.33","2.53","55.56","0.56","5.06","50","","","0","0","","",""
"C. Deeming","England 4.","Cheltenham Town","AMF, RW, RAMF","19","0","2027-06-30","6","320","0","0.18","2","0.47","England","left","185","yes","9","7.59","70.37","4.5","25","0.28","4.39","0","0.05","0","4","1.13","25","0","0.84","33.33","0.84","66.67","7.03","40","0.28","0.28","0","22.22","68.35","5.06","22.22","3.94","21.43","0.13","0","0.56","2.81","10","0.28","100","0","3.94","35.71","","","0","0","","",""
"S. Long","England 4.","Bromley","GK","23","75000","2026-06-30","3","313","0","0","0","0","Scotland","right","183","no","1.73","0.58","50","0.58","100","0","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.23","73.91","10.93","68.42","10.93","68.42","0","0","0","6.61","65.22","0","0","0","8.05","92.86","1.44","2.59","44.44","1.38","-0.2","-0.058","1.73"
"J. Lankester","England 4.","Crewe Alexandra","RAMF, RW","26","325000","2027-06-30","7","304","0","1.06","0","0.14","England","left","177","no","3.26","6.81","34.78","2.66","11.11","0","0.5","0","0.31","0","8","2.37","12.5","0","2.07","14.29","2.66","33.33","7.4","20","2.96","1.18","0","24.28","70.73","8.59","58.62","1.78","33.33","0.04","0","0.3","3.26","63.64","2.96","40","0.59","5.33","66.67","","","0","0","","",""
"O. Evans","England 4.","Barnet","GK","29","175000","","3","301","0","0","0","0.59","Wales","right","184","no","4.19","0","0","0.3","100","0","8.57","0","0","0","0","0","0","0","0","0","0.9","66.67","0.9","66.67","0","0","0","32.29","74.07","26.91","71.11","21.23","64.79","0.18","0","0.3","13.16","54.55","0.6","50","0.3","15.85","81.13","1.5","3.29","54.55","0.73","-2.55","-0.762","1.5"
"O. Dewsbury","England 4.","Weston-super-Mare","CF","18","0","2026-05-31","12","300","0","0.86","0","0.01","Wales","unknown","0","yes","3","2.7","33.33","9.6","28.13","0","2.9","0","0.26","0","6","1.8","0","0","1.8","33.33","2.4","62.5","9","43.33","3.9","0.6","0","12.6","66.67","2.7","44.44","0.3","0","0","0","0","0.9","33.33","1.5","60","0.3","1.2","100","","","0","0","","",""
"J. Barrett","England 4.","Tranmere Rovers","GK","23","10000","2026-05-31","3","300","0","0","0","0","England","right","191","yes","2.4","0.3","100","0.9","66.67","0","3.6","0","0","0","0","0","0","0","0","0","0","0","0.3","0","0","0","0","30.6","85.29","23.1","81.82","16.2","75.93","0","0","0","9.6","75","0","0","0","12.3","95.12","1.5","2.7","44.44","1.06","-1.46","-0.438","1.8"
"M. Kelly","England 4.","Accrington Stanley","GK","29","100000","2026-06-30","3","299","0","0","0","0","Republic of Ireland","right","196","no","1.81","0","0","0.6","100","0","3.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.17","86.57","15.35","82.35","13.24","79.55","0","0","0","8.73","72.41","0","0","0","11.14","94.59","1.51","2.71","44.44","0.71","-2.63","-0.792","1.51"
"B. Ihionvien","England 4.","Shrewsbury Town","CF, AMF","21","0","2027-06-30","4","294","1","1.39","0","0.39","England","left","185","no","1.53","1.84","50","10.1","27.27","0","0.77","0.31","0.43","0","11","3.37","27.27","9.091","0","0","3.67","50","13.78","35.56","3.98","2.14","0","12.24","80","3.98","76.92","0.31","100","0.12","0.31","0.92","1.53","60","1.53","80","1.22","0.92","100","","","0","0","","",""
"D. Butterworth","England 4.","Swindon Town","AMF, RW, CF","26","200000","2026-06-30","10","294","0","0.7","0","0.3","England","right","183","no","4.59","5.2","64.71","2.14","14.29","0","1.09","0","0.21","0","6","1.84","50","0","0.92","33.33","2.76","77.78","10.41","38.24","1.22","3.37","1.84","26.02","78.82","8.57","60.71","2.45","25","0.09","0.31","0.31","3.06","50","2.45","62.5","1.22","4.29","71.43","","","0","0","","",""
"L. Butterfield","England 4.","Accrington Stanley","RCMF, LCMF","22","0","","8","291","0","0.1","1","0.03","Scotland","right","175","yes","9.28","5.57","61.11","3.71","25","0","6.18","0","0.03","0","2","0.62","50","0","0.31","0","2.16","28.57","3.09","20","0.62","0.62","0","36.8","80.67","13.3","62.79","8.04","57.69","0.01","0","0.31","7.11","56.52","0.31","100","0","6.19","90","","","0","0","","",""
"J. Malcolm","England 4.","Barrow","CF, AMF","23","100000","2027-06-30","7","290","0","0.2","0","0.21","England","right","180","yes","2.79","2.48","75","6.21","20","0","1.36","0","0.06","0","2","0.62","0","0","1.24","25","2.48","50","12.72","31.71","3.41","1.24","0.31","20.17","75.38","3.1","50","0.62","0","0.07","0","0","1.24","25","0.62","50","0.31","2.17","42.86","","","0","0","","",""
"D. Adeniran","England 4.","Barnet","AMF, RW, RCMF","27","200000","2026-06-30","10","289","1","0.94","0","0.28","England","right","180","no","2.49","2.8","44.44","3.43","63.64","0","2.86","0.31","0.29","0","8","2.49","37.5","12.5","1.25","25","3.43","45.45","12.46","17.5","5.29","1.87","0.93","18.69","66.67","4.98","31.25","0.93","0","0.09","0.31","0","3.11","50","0.93","33.33","0.93","2.8","55.56","","","0","0","","",""
"S. Solomon","England 4.","Tranmere Rovers","AMF, RCMF","24","0","2026-06-30","9","289","0","0.33","0","0.5","England","unknown","0","no","7.47","4.05","46.15","4.05","23.08","0.31","9.44","0","0.1","0","3","0.93","33.33","0","1.87","50","1.56","40","4.05","46.15","1.87","0.62","0.31","26.47","61.18","9.97","34.38","3.74","33.33","0.16","0","0.31","3.43","36.36","2.18","71.43","0.93","4.98","37.5","","","0","0","","",""
"K. Morris","England 4.","Halifax Town","RW, RWF, RAMF","31","175000","2026-06-30","7","288","0","0.25","0","0","England","left","178","yes","11.25","9.06","58.62","5.31","29.41","0","8.23","0","0.08","0","10","3.13","30","0","0.94","0","3.13","40","10.63","26.47","3.44","0.94","0.63","26.25","79.76","7.5","54.17","3.13","50","0","0","0","2.19","42.86","0.94","66.67","0.63","4.69","53.33","","","0","0","","",""
"C. Oduor","England 4.","Grimsby Town","RW, RCMF, LCMF","26","200000","2026-06-30","12","282","0","0.15","0","0.07","Kenya","left","179","yes","11.25","8.93","77.78","2.98","55.56","0.33","7.06","0","0.05","0","2","0.66","50","0","1.99","33.33","1.65","80","6.62","45","2.32","1.99","0.33","27.79","76.19","8.27","64","2.32","42.86","0.02","0","0.33","2.65","62.5","0.66","50","0","2.98","55.56","","","0","0","","",""
"P. Chinedu","England 4.","Barnet","LCB, LB","19","0","2027-06-30","8","281","0","0","0","0","England","","0","no","10.25","5.44","76.47","6.73","42.86","0.64","11.09","0","0","0","0","0","0","0","2.56","25","5.44","70.59","10.57","60.61","1.28","1.6","0.64","28.83","70","11.21","62.86","5.77","44.44","0","0","0","4.16","53.85","1.28","50","0.64","8.65","62.96","","","0","0","","",""
"D. Cox","England 4.","Walsall","LCB","19","0","2026-05-31","3","280","0","0.04","0","0","Wales","left","0","yes","6.43","3.86","66.67","5.46","47.06","0","4.23","0","0.01","0","1","0.32","0","0","0.64","0","0.64","50","4.18","46.15","0.32","1.93","0","35.36","72.73","16.71","61.54","9.64","50","0","0","0","6.75","38.1","1.93","16.67","0.32","7.71","58.33","","","0","0","","",""
"F. Terry","England 4.","Colchester United","LB","22","0","2027-06-30","5","280","0","0.08","1","0","England","left","183","no","7.39","6.75","61.9","4.82","60","0","5","0","0.03","0","1","0.32","100","0","0.32","0","0","0","1.93","33.33","0.64","0.64","0","37.93","72.03","21.86","61.76","4.5","14.29","0","0","0.32","5.46","35.29","1.29","25","0.32","9","53.57","","","0","0","","",""
"L. Richards","England 4.","Crawley Town","LWB","24","175000","2027-06-30","6","280","0","0.08","0","0.76","England","left","182","no","5.79","2.89","77.78","3.86","25","0","6.73","0","0.03","0","3","0.96","33.33","0","4.5","50","4.18","53.85","9.96","45.16","1.93","1.93","0.64","20.89","69.23","6.43","60","1.93","33.33","0.24","0","0.64","1.61","40","2.89","88.89","0.64","6.43","65","","","0","0","","",""
"B. Winterbottom","England 4.","Barrow","GK","24","0","2027-06-30","3","276","0","0","0","0","England","left","188","no","2.61","0","0","1.63","80","0","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.78","84.21","15","76.09","10.43","65.63","0","0","0","5.22","56.25","0.33","0","0","8.48","80.77","1.63","5.54","70.59","1.54","-0.27","-0.088","3.26"
"J. Leko","England 4.","Milton Keynes Dons","CF, LWF, LW","26","300000","","15","271","0","0.31","1","0.36","Congo DR","right","182","no","2.99","3.32","50","5.98","11.11","0.33","1.22","0","0.1","0","4","1.33","25","0","1","0","7.64","52.17","11.96","38.89","3.65","2.32","0.33","16.27","65.31","4.32","46.15","1","33.33","0.12","0","0.66","0.66","100","2.32","42.86","1.33","1.33","75","","","0","0","","",""
"J. Hoilett","England 4.","Swindon Town","LWB, LW, AMF","35","150000","2026-05-31","5","270","0","0.34","2","0.79","Canada","right","174","no","5.33","4.67","64.29","3.67","45.45","0","4.12","0","0.11","0","3","1","0","0","5","20","5","26.67","9.67","24.14","3.67","2.33","0","30.67","66.3","7.67","60.87","2.67","62.5","0.26","0","1.33","4.33","53.85","3","55.56","1.67","5.67","76.47","","","0","0","","",""
"C. Aneke","England 4.","Shrewsbury Town","CF, LWF","32","200000","2026-06-30","13","267","1","0.39","0","0.07","England","right","191","no","4.04","2.36","100","12.13","22.22","0","3.26","0.34","0.13","0","3","1.01","66.67","33.333","0","0","1.69","20","10.11","23.33","1.35","0.67","0","11.12","69.7","5.06","53.33","0","0","0.02","0","0.34","3.03","77.78","1.01","66.67","1.35","2.02","83.33","","","0","0","","",""
"R. Richards","England 4.","Walsall","LCMF, RWF, AMF","22","150000","2027-06-30","8","266","0","0.07","1","0.3","England","left","175","yes","9.47","7.44","63.64","2.71","37.5","0.68","5.63","0","0.02","0","3","1.02","66.67","0","0.34","0","3.05","44.44","10.83","37.5","0.68","1.35","0","18.61","78.18","7.11","71.43","2.71","50","0.1","0","0.68","2.71","75","1.35","25","0.68","3.38","60","","","0","0","","",""
"M. Rose","England 4.","Salford City","CB, RCB","30","600000","2028-06-30","3","260","0","0.23","0","0","Scotland","right","188","no","9.69","5.54","75","7.62","54.55","0.69","8.24","0","0.08","0","1","0.35","0","0","0","0","0.35","100","0.69","50","0.69","0.35","0","40.5","82.05","21.46","74.19","10.04","58.62","0","0","0","8.65","64","0.69","0","0.35","11.08","81.25","","","0","0","","",""
"R. Howley","England 4.","Bristol Rovers","RCMF, DMF","22","0","2027-06-30","6","260","0","0.01","0","0.32","England","right","187","no","8.65","8.31","54.17","3.81","45.45","0","5.63","0","0","0","1","0.35","0","0","1.04","33.33","1.04","100","3.81","36.36","0","0.69","0.35","24.58","67.61","13.15","60.53","5.19","40","0.11","0","0.35","4.5","46.15","3.46","30","0.69","6.58","78.95","","","0","0","","",""
"D. Jones","England 4.","Tranmere Rovers","CF, AMF","21","0","","4","256","1","0.16","0","0.01","England","","0","yes","5.27","6.68","42.11","3.52","20","0","2.78","0.35","0.06","0.35","3","1.05","66.67","33.333","2.11","0","3.16","44.44","9.49","33.33","1.41","1.76","0.35","12.66","47.22","3.52","30","0.35","0","0","0","0.35","1.41","50","3.16","22.22","0.7","1.05","33.33","","","0","0","","",""
"F. Barbrook","England 4.","Colchester United","RDMF, LDMF","21","0","2026-05-31","6","250","0","0.01","0","0","England","unknown","0","yes","7.92","7.56","47.62","4.32","41.67","0.36","7.66","0","0.01","0","1","0.36","0","0","0","0","1.44","75","6.84","36.84","0.36","0","0","45","80","15.12","57.14","6.48","16.67","0","0","0","6.48","44.44","1.8","40","0.36","4.68","69.23","","","0","0","","",""
"E. Osadebe","England 4.","Barnet","RCMF, AMF","29","150000","2027-06-30","9","249","1","0.32","0","0.07","Republic of Ireland","right","188","no","9.04","7.23","70","6.51","33.33","0.36","7.11","0.36","0.11","0","3","1.08","33.33","33.333","0.36","0","2.17","50","7.59","38.1","1.08","1.81","0","20.24","80.36","9.76","77.78","1.81","40","0.02","0.36","0","2.53","57.14","0.36","100","0.36","2.17","83.33","","","0","0","","",""
"L. Pye","England 4.","Accrington Stanley","LB, LWB","22","0","2026-06-30","3","243","0","0","0","0.03","England","left","178","yes","17.78","11.48","77.42","7.04","42.11","0.37","12.45","0","0","0","0","0","0","0","2.59","57.14","1.48","50","2.59","57.14","0","1.48","0","33.33","76.67","18.15","73.47","4.44","58.33","0.01","0","0.37","7.41","75","2.22","66.67","0","8.89","70.83","","","0","0","","",""
"K. Harratt","England 4.","Brackley Town","CF, RW, RAMF","23","500000","2026-06-30","8","242","1","0.87","0","0.65","England","left","185","yes","1.12","1.86","20","5.95","50","0","1.18","0.37","0.32","0.37","6","2.23","66.67","16.667","0","0","0.74","100","5.21","14.29","2.6","0.37","0","12.64","76.47","3.35","55.56","0.37","0","0.24","0","0.74","0.74","50","0.37","100","1.12","2.23","50","","","0","0","","",""
"T. Taylor","England 4.","Cheltenham Town","CF, LCMF","20","0","2026-05-31","12","239","0","0.34","0","0","England","unknown","0","yes","4.14","4.9","46.15","12.43","45.45","0","2.4","0","0.13","0","2","0.75","0","0","1.13","0","0.38","100","9.41","20","1.51","0.75","0","16.57","61.36","5.65","46.67","1.51","25","0","0","0","2.26","66.67","0.38","0","0","3.39","33.33","","","0","0","","",""
"S. Malone","England 4.","Crawley Town","LWB, LW","34","150000","2026-06-30","5","237","1","1.16","1","0.15","England","left","189","no","9.11","7.59","70","1.52","50","0","7.3","0.38","0.44","0","4","1.52","25","25","3.04","37.5","1.52","25","5.7","26.67","3.8","1.14","0","33.42","71.59","10.25","51.85","3.04","12.5","0.06","0","0.38","2.28","33.33","3.04","25","0","5.7","73.33","","","0","0","","",""
