"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"U. Savkovic","Serbia 1.","Jedinstvo Ub","LB, LWB","22","0","2028-06-30","24","2094","0","0.73","5","3.01","Serbia","left","180","no","9.93","6.58","71.24","3.09","41.67","0.09","7.28","0","0.03","0","17","0.73","11.76","0","2.79","40","1.12","73.08","4.64","49.07","0.9","1.07","0.21","38.81","75.53","18.48","68.6","6.7","48.08","0.13","0.09","0.3","7.09","58.18","1.98","47.83","0.09","10.19","72.15","","","0","0","","",""
"S. Popovic","Serbia 1.","Ušće NB","LCB, RCB","21","0","","23","2092","1","0.72","0","0","Serbia","unknown","0","no","7.96","4.86","71.68","4","49.46","0.56","6.18","0.04","0.03","0.04","5","0.22","40","20","0","0","0.09","50","1.2","64.29","0.26","0.47","0","39.36","85.36","19.06","75.17","6.24","48.28","0","0","0","4.56","56.6","0.22","20","0.04","7.79","67.96","","","0","0","","",""
"S. Mladenovic","Serbia 1.","Ušće NB","RB, LB","23","0","","25","2068","0","0.47","0","0.14","Serbia","right","0","no","10.31","8.09","64.52","3.22","44.59","0.35","7.05","0","0.02","0","7","0.3","28.57","0","1.18","22.22","0.57","61.54","2.31","50.94","0.57","0.26","0.04","26.81","76.14","12.66","71.48","3.79","48.28","0.01","0","0.09","4.26","69.39","1","30.43","0.09","6.31","66.21","","","0","0","","",""
"D. Terzic","Serbia 1.","Mačva Šabac","RDMF, RCMF","27","0","","23","2064","4","2.4","1","0.52","Serbia","left","186","no","9.07","7.24","67.47","3.4","60.26","0.13","5.84","0.17","0.1","0","31","1.35","32.26","12.903","0.35","25","0.78","55.56","4.8","42.73","0.7","0.48","0","34.53","80.05","11.86","61.03","6.63","55.92","0.02","0.04","0.09","5.97","63.5","0.96","31.82","0.26","5.93","70.59","","","0","0","","",""
"S. Radanovic","Serbia 1.","Grafičar","GK","17","0","2028-06-30","22","2063","0","0","0","0","Bosnia and Herzegovina","unknown","0","no","1.88","0.04","0","0.48","81.82","0","3.39","0","0","0","0","0","0","0","0","0","0","0","0.22","60","0","0","0","22.07","84.39","10.73","72.76","7.77","57.87","0","0","0","1.53","45.71","0.09","50","0.04","5.15","65.25","0.92","2.79","67.19","0.88","-0.79","-0.034","1.53"
"V. Vukojević","Serbia 1.","Grafičar","CF, RW","19","0","","26","2061","6","5.09","0","2.2","Serbia","right","178","no","3.32","2.62","56.67","2.75","31.75","0.04","3.03","0.26","0.22","0.09","31","1.35","51.61","19.355","1.44","33.33","2.45","69.64","9.21","37.91","2.49","1.66","0.09","20.61","80.3","3.41","70.51","0.92","61.9","0.1","0.04","0.22","1.83","76.19","1.44","63.64","0.7","2.88","71.21","","","0","0","","",""
"V. Radosavljevic","Serbia 1.","Tekstilac Odžaci","RB","20","0","2027-06-30","26","2059","0","0.49","1","0.33","Serbia","unknown","0","no","9.31","7.21","65.45","2.45","51.79","0.35","5.38","0","0.02","0","7","0.31","71.43","0","1.62","32.43","1.14","53.85","4.2","42.71","0.35","0.79","0.13","30.95","69.92","16.61","61.84","5.07","49.14","0.01","0.09","0.04","4.41","55.45","2.01","43.48","0.39","8.65","57.07","","","0","0","","",""
"M. Kolarevic","Serbia 1.","Borac Čačak","RB, RWB","25","0","2026-06-30","25","2054","0","0.92","4","1.95","Serbia","right","176","no","10.21","9.2","64.29","1.88","41.86","0.04","5.45","0","0.04","0","11","0.48","9.09","0","4.51","43.69","2.72","59.68","6.27","44.76","1.31","2.1","0.61","30.67","68.14","12.44","57.04","5.65","39.53","0.09","0","0.61","5.13","58.97","3.55","54.32","0.35","8.19","68.98","","","0","0","","",""
"M. Vranjes","Serbia 1.","Dinamo","RW, RAMF, CF","22","0","","29","2054","3","3.71","2","1.59","Serbia","unknown","0","no","4.95","3.37","61.04","4.82","41.82","0.04","3.7","0.13","0.16","0","28","1.23","39.29","10.714","3.72","23.53","3.46","63.29","9.07","49.76","2.5","1.14","0.22","16.04","56.01","3.99","49.45","1.18","37.04","0.07","0","0.13","1.45","48.48","2.72","27.42","0.22","2.23","66.67","","","0","0","","",""
"D. Tabaković","Serbia 1.","Zemun","LAMF, LW","21","0","2026-06-30","28","2046","4","4.73","1","0.99","Serbia","right","0","no","5.54","5.41","56.1","2.07","23.4","0.04","2.32","0.18","0.21","0","32","1.41","37.5","12.5","1.72","23.08","1.94","54.55","5.98","36.03","2.68","1.54","0.26","21.33","70.93","5.72","60","2.68","40.98","0.04","0.04","0.22","2.24","49.02","1.85","40.48","0.97","3.74","51.76","","","0","0","","",""
"M. Petrović","Serbia 1.","Dinamo","RDMF, RCB, RCMF","36","50000","","26","2039","0","0.23","0","0.28","Serbia","right","181","no","10.28","7.55","69.01","2.96","61.19","0.35","6.9","0","0.01","0","9","0.4","33.33","0","0.62","35.71","0.57","69.23","3.44","57.69","0.26","0.49","0","33.77","71.5","17.74","61.19","10.11","45.85","0.01","0","0.04","9.23","55.02","1.24","46.43","0.26","10.11","70.31","","","0","0","","",""
"N. Tasić","Serbia 1.","Priboj","GK","31","0","","21","2038","0","0","0","0","Serbia","right","188","no","2.47","0.22","60","0.44","90","0","3.59","0","0","0","0","0","0","0","0","0","0.09","0","0.09","0","0","0","0","17.27","78.77","11.92","71.48","8.96","62.56","0","0","0","3.53","57.5","0.04","0","0","6.4","79.31","1.15","3.14","63.38","1.05","-2.16","-0.095","1.99"
"F. Samurović","Serbia 1.","Tekstilac Odžaci","GK","23","450000","2028-06-30","21","2032","0","0","0","0","Serbia","right","193","no","1.86","0.22","100","0.22","100","0","2.24","0","0","0","0","0","0","0","0","0","0","0","0.09","100","0","0","0","17.5","80","10.67","69.29","8.42","60","0","0","0","2.48","44.64","0.13","0","0.04","5.98","73.33","1.55","3.28","52.7","1.06","-11.08","-0.491","1.42"
"S. Djurić","Serbia 1.","Voždovac","LAMF, LW","28","250000","","29","2015","6","5.92","1","1.42","Serbia","right","179","no","5.85","5.36","60","2.1","55.32","0.13","3.42","0.27","0.26","0.04","32","1.43","53.13","18.75","0.8","22.22","2.77","45.16","8.04","38.33","2.59","1.03","0.04","17.64","69.11","5.27","53.39","1.34","40","0.06","0.22","0.22","1.74","64.1","1.25","53.57","0.85","3.66","51.22","","","0","0","","",""
"M. Ostojić","Serbia 1.","OFK Vršac","LCB","34","50000","","23","1998","0","0.68","0","0.13","Serbia","right","185","no","8.92","5.05","82.14","2.7","58.33","0.5","6.66","0","0.03","0","5","0.23","40","0","0.05","100","0.18","25","0.86","42.11","0.36","0.41","0","50.86","88.66","17.93","75.38","7.03","52.56","0.01","0","0","5.77","53.91","0.41","22.22","0.14","7.97","74.01","","","0","0","","",""
"A. Tanasin","Serbia 1.","Kabel Novi Sad","RB","34","250000","","21","1995","0","0.35","2","1.68","Serbia","right","176","no","8.98","7.08","63.69","2.53","53.57","0.23","5.91","0","0.02","0","7","0.32","0","0","2.39","41.51","1.76","64.1","4.02","57.3","0.45","0.86","0.14","33.07","70.67","16.96","61.7","6.5","43.75","0.08","0.05","0.23","6.36","59.57","2.8","41.94","0.41","10.51","71.67","","","0","0","","",""
"M. Ergelas","Serbia 1.","Mačva Šabac","RAMF, RW","23","1200000","","25","1988","6","4.63","3","2.92","Serbia","left","178","no","7.65","5.84","55.04","2.54","42.86","0.27","6.09","0.18","0.21","0.09","57","2.58","29.82","10.526","1.99","27.27","3.58","46.84","9.78","45.83","1.13","1.09","0.09","24.72","65.75","9.69","54.21","3.76","44.58","0.13","0.14","0.36","3.67","49.38","2.72","31.67","0.54","5.34","68.64","","","0","0","","",""
"N. Gojkov","Serbia 1.","OFK Vršac","LAMF, RAMF, LW","20","0","2027-06-30","28","1985","1","1.73","4","3.74","Serbia","right","171","no","8.66","8.57","65.08","1.59","25.71","0.09","3.96","0.05","0.08","0","15","0.68","26.67","6.667","3.17","34.29","5.8","50","17","35.2","2.45","2.22","0.09","30.29","72.46","11.43","67.86","1.68","40.54","0.17","0.09","0.73","4.31","67.37","4.62","50","1.77","7.53","81.33","","","0","0","","",""
"L. Nedovic","Serbia 1.","Voždovac","LCB","20","0","2028-06-30","22","1980","0","0.26","0","0.09","Serbia","left","191","no","9.14","5.68","72","5","62.73","0.45","6.9","0","0.01","0","3","0.14","33.33","0","0.09","50","0.23","40","2.18","50","0.32","1.36","0.05","50.41","82.15","23.95","67.55","8.95","45.18","0","0.05","0","8.23","64.64","0.68","20","0.14","10.5","65.37","","","0","0","","",""
"Z. Bogdanovic","Serbia 1.","Priboj","AMF, LCMF, RDMF","20","0","","25","1979","2","1.39","1","1.45","Serbia","unknown","0","no","6.37","6.59","55.86","2.59","31.58","0.05","3.59","0.09","0.06","0","26","1.18","38.46","7.692","1.23","22.22","1.68","70.27","6.73","44.59","0.96","1.36","0.27","29.33","69.46","9.78","54.88","5.14","32.74","0.07","0.05","0.23","6","50","1.96","39.53","0.41","4.37","65.63","","","0","0","","",""
"Ž. Arsić","Serbia 1.","Ušće NB","RW, RAMF, CF","28","100000","","25","1962","1","2.51","2","2.56","Serbia","left","173","no","4.17","3.21","68.57","1.1","29.17","0","2.66","0.05","0.11","0","30","1.38","6.67","3.333","2.48","33.33","5.46","61.34","12.61","45.09","1.83","4.22","0.18","30.09","70.73","10.55","56.09","3.21","44.29","0.12","0.32","0.5","5.09","58.56","3.39","39.19","1.1","6.61","74.31","","","0","0","","",""
"V. Marković","Serbia 1.","Borac Čačak","RB, AMF, RWB","24","0","2026-06-30","25","1959","2","2.43","2","0.97","Serbia","right","181","no","9.28","7.63","65.06","4.23","45.65","0.14","5.75","0.09","0.11","0.05","27","1.24","29.63","7.407","1.1","37.5","0.83","33.33","4.04","34.09","1.38","0.92","0.18","27.61","75.37","11.94","65.38","2.48","55.56","0.04","0","0.32","4.13","70","2.11","58.7","0.92","6.66","70.34","","","0","0","","",""
"N. Toroman","Serbia 1.","Kabel Novi Sad","GK","25","75000","2026-06-30","21","1957","0","0","0","0","Serbia","right","190","no","0.78","0","0","0.09","100","0","1.06","0","0","0","0","0","0","0","0","0","0","0","0.09","100","0","0","0","16.92","83.7","9.75","72.64","7.22","63.69","0","0","0","1.66","52.78","0.05","0","0","5.66","72.36","1.29","3.59","64.1","1.11","-3.91","-0.18","0.92"
"A. Cvetkovic","Serbia 1.","Ušće NB","DMF, LDMF, RCMF","21","0","","25","1956","0","0.12","0","0.28","Serbia","unknown","0","yes","8.93","7.27","56.96","2.99","33.85","0.37","6.82","0","0.01","0","5","0.23","40","0","0.28","16.67","0.14","66.67","2.71","54.24","0.05","0.28","0","35.89","74.36","16.61","64.27","7.64","42.17","0.01","0","0.09","7.41","57.76","0.92","25","0.18","7.22","68.79","","","0","0","","",""
"B. Milošević","Serbia 1.","Priboj","RCB, CB","37","0","","20","1939","0","0.33","0","0.17","Serbia","right","187","no","7.15","3.02","58.46","4.08","61.36","0.93","7.27","0","0.02","0","9","0.42","11.11","0","0.37","37.5","0.37","75","1.3","50","0.28","1.3","0.37","34.95","78.62","17.13","65.31","6.73","46.21","0.01","0","0.05","6.96","58.67","0.7","26.67","0.14","8.31","70.39","","","0","0","","",""
"N. Kalat","Serbia 1.","Zemun","RAMF, RW, LAMF","20","0","","29","1936","6","3.54","1","1.26","Serbia","unknown","0","no","6.18","3.44","66.22","3.77","53.09","0.14","4.27","0.23","0.16","0","23","1.07","47.83","26.087","1.81","23.08","1.91","58.54","6.28","32.59","2.23","1.12","0.14","17.43","57.87","5.63","44.63","2.93","42.86","0.06","0","0.23","3.02","43.08","1.91","34.15","0.37","3.39","57.53","","","0","0","","",""
"S. Veličković","Serbia 1.","Grafičar","RB, LB","27","100000","2026-06-30","22","1922","2","0.58","1","0.32","Serbia","right","175","no","8.9","7.45","65.41","3.18","54.41","0.28","6.19","0.09","0.03","0","9","0.42","33.33","22.222","3.84","26.83","2.2","51.06","4.96","49.06","0.66","1.31","0.14","45.09","73","21.26","64.32","7.35","45.22","0.01","0.05","0.14","6.98","58.39","3.7","37.97","0.28","10.86","68.1","","","0","0","","",""
"I. Zulfic","Serbia 1.","Tekstilac Odžaci","AMF, CF, RCMF","25","0","2027-06-30","21","1909","3","3.83","4","3.53","Serbia","unknown","0","no","7.26","6.22","51.52","2.45","26.92","0.28","4.36","0.14","0.18","0","30","1.41","43.33","10","2.31","24.49","1.46","54.84","7.02","40.94","2.07","0.9","0.05","34.98","69.41","12.07","55.86","4.2","50.56","0.17","0.28","0.42","6.55","46.76","2.83","38.33","0.8","6.51","68.12","","","0","0","","",""
"A. Ouanda","Serbia 1.","Voždovac","RAMF, LW","20","0","2030-12-31","21","1905","6","4.89","4","4.87","Côte d'Ivoire","unknown","0","yes","7.51","6.85","61.38","3.45","36.99","0.14","4.21","0.28","0.23","0","45","2.13","35.56","13.333","1.65","31.43","4.54","51.04","11.76","43.37","3.02","2.55","0.28","20.65","71.17","5.29","60.71","1.09","34.78","0.23","0.14","0.47","1.65","51.43","1.61","55.88","1.09","3.4","69.44","","","0","0","","",""
"F. Ivelja","Serbia 1.","Smederevo 1924","RCMF, RDMF, LDMF","23","0","","27","1904","2","1.38","2","0.71","Serbia","unknown","0","no","9.22","6.76","59.44","4.54","54.17","0.43","7.39","0.09","0.07","0","12","0.57","41.67","16.667","0.19","25","1.32","60.71","5.72","38.84","1.18","0.57","0.05","27.61","80.31","9.88","69.38","1.56","48.48","0.03","0","0.19","3.4","69.44","0.8","58.82","0.61","4.68","71.72","","","0","0","","",""
"N. Vujičić","Serbia 1.","Loznica","RDMF, RCMF","29","0","","23","1899","2","0.82","0","0.32","Serbia","right","183","no","9.57","6.21","63.36","2.37","46","0.33","6.52","0.09","0.04","0","22","1.04","31.82","9.091","0.62","15.38","0.52","72.73","2.61","49.09","0.57","0.57","0","37.77","75.78","14.64","63.43","6.68","53.19","0.02","0.09","0.09","7.25","63.4","1.33","39.29","0.52","7.77","68.29","","","0","0","","",""
"D. Stanojević","Serbia 1.","Loznica","LCB, LB","28","0","","20","1892","1","0.93","0","0.55","Serbia","left","187","no","6.99","3.33","70","1.9","50","0.52","5.62","0.05","0.04","0","5","0.24","40","20","1.71","27.78","0.95","65","2.28","60.42","0.48","1","0.05","33.92","75.04","17.74","69.17","7.42","47.44","0.03","0","0.1","6.28","61.36","1.9","27.5","0.24","8.75","69.02","","","0","0","","",""
"L. Lazarevic","Serbia 1.","Priboj","RDMF, RCMF, RCB","27","0","","21","1890","2","1.08","0","1.16","Serbia","unknown","0","no","8.43","5.14","72.22","5.86","65.85","0.05","5.83","0.1","0.05","0","8","0.38","50","25","0.52","36.36","0.38","75","3.05","62.5","1.19","0.29","0","31.48","79.27","11.24","63.14","4.1","50","0.06","0","0.19","5.43","63.16","0.9","36.84","0.52","5.76","66.94","","","0","0","","",""
"E. Hoard","Serbia 1.","Jedinstvo Ub","CF","24","0","2028-12-31","21","1888","8","7.58","5","2.9","United States","right","196","no","2.67","2.91","47.54","7.44","42.95","0.1","1.93","0.33","0.36","0.19","46","2.19","39.13","17.391","0.52","27.27","2.76","37.93","11.39","29.71","3.77","1.19","0.19","18.31","71.09","3.67","57.14","0.52","27.27","0.14","0.14","0.62","1.38","62.07","1.24","38.46","0.86","1.91","67.5","","","0","0","","",""
"Srdjan Kocic","Serbia 1.","Dubočica","LWB, LCB, LB","27","175000","2026-06-30","28","1888","0","0.12","1","1.36","Serbia","right","176","no","7.15","6.2","64.62","1.62","23.53","0.14","4.65","0","0.01","0","5","0.24","0","0","2.72","33.33","2.1","50","6.91","44.14","0.67","2.67","0.43","36.61","74.74","15.16","62.26","6.2","43.85","0.07","0.05","0.14","5.77","58.68","2.48","32.69","0.33","8.96","66.49","","","0","0","","",""
"S. Gudelj","Serbia 1.","Grafičar","LCB","19","0","2029-06-30","20","1878","0","1.69","0","0.16","Bosnia and Herzegovina","unknown","0","yes","8.58","5.8","70.25","6.66","58.27","0.48","7.07","0","0.08","0","14","0.67","50","0","0.1","0","0.05","100","1.34","42.86","0.96","2.88","0.14","63.55","89.52","21.47","76.34","5.18","51.85","0.01","0.05","0","6.71","71.43","0.72","33.33","0.19","8.67","67.4","","","0","0","","",""
"D. Ranković","Serbia 1.","Grafičar","LCMF, LW","18","0","","23","1870","2","3.36","4","3.93","Serbia","right","0","no","5.68","6.74","55","2.6","37.04","0.1","3.04","0.05","0.16","0","33","1.59","42.42","6.061","1.01","9.52","3.8","60.76","11.36","40.68","2.21","2.7","0.1","29.89","77.78","7.8","69.14","3.37","62.86","0.19","0.05","0.29","4.52","69.15","1.88","51.28","1.06","4.33","77.78","","","0","0","","",""
"D. Miladinović","Serbia 1.","Zemun","LDMF, LCMF","24","300000","2026-06-30","26","1868","0","0.94","1","1.32","Serbia","right","0","no","9.11","6.22","56.59","1.98","41.46","0.24","6.16","0","0.05","0","16","0.77","31.25","0","0.39","12.5","1.2","44","6.5","35.56","1.01","1.06","0.1","31.56","77.71","9.83","61.27","3.52","39.73","0.06","0.1","0.19","4.58","52.63","1.4","51.72","1.06","4.91","52.94","","","0","0","","",""
"O. Ilić","Serbia 1.","Jedinstvo Ub","AMF, LDMF, LCMF","26","350000","2026-06-30","24","1864","1","0.74","1","2.22","Serbia","right","184","no","7.97","6.28","58.46","3.38","55.71","0.29","5.39","0.05","0.04","0","13","0.63","23.08","7.692","1.4","37.93","1.35","50","7.48","46.45","1.16","1.11","0.19","41.91","81.11","14.73","69.18","5.5","50","0.11","0.05","0.39","8.26","70.18","1.69","51.43","0.53","6.9","74.83","","","0","0","","",""
"Nik. Motika","Serbia 1.","Loznica","RCB","22","50000","","22","1863","2","1.04","0","0.23","Germany","right","181","no","10.72","6.09","69.84","4.01","48.19","0.63","8.12","0.1","0.05","0.05","8","0.39","25","25","0.24","20","0.34","42.86","1.74","50","0.72","0.97","0.05","48.65","82.52","21.74","71.78","8.65","51.4","0.01","0","0.1","8.26","62.57","0.72","6.67","0.14","11.5","71.85","","","0","0","","",""
"J. Rasljanin","Serbia 1.","Voždovac","LW, LAMF, RW","23","0","2026-06-30","27","1854","7","5.09","1","1.38","Serbia","right","182","no","6.89","7.28","54.67","2.96","32.79","0.15","3.42","0.29","0.25","0","48","2.33","31.25","14.583","1.6","6.06","2.57","56.6","7.28","38","1.99","0.83","0.19","18.16","66.84","5","54.37","2.09","39.53","0.07","0.05","0.29","1.89","48.72","1.84","28.95","0.53","2.77","56.14","","","0","0","","",""
"V. Djokic","Serbia 1.","Trayal Kruševac","LCB","20","0","","21","1841","0","0.33","0","0.07","Serbia","unknown","0","no","7.97","5.38","71.82","2.05","54.76","0.64","5.43","0","0.02","0","3","0.15","33.33","0","0.2","50","0.44","55.56","2.44","26","0.15","0.68","0.1","47.66","81.54","21.31","68.35","10.76","47.73","0","0","0","6.65","47.79","0.54","36.36","0.2","10.22","64.11","","","0","0","","",""
"V. Tomic","Serbia 1.","Dubočica","RCMF, LCMF, DMF","20","0","","20","1838","1","0.21","0","0.01","Serbia","unknown","0","no","7.05","3.77","61.04","3.13","43.75","0.34","5.94","0.05","0.01","0","5","0.24","20","20","0.15","0","0.83","64.71","3.77","49.35","0.1","1.08","0.1","26.1","81.43","9.21","65.43","2.6","47.17","0","0.05","0","3.82","66.67","0.69","21.43","0.15","3.97","65.43","","","0","0","","",""
"K. Rakonic","Serbia 1.","Mačva Šabac","GK","21","0","","19","1837","0","0","0","0","Serbia","","0","no","1.03","0.05","0","0","0","0","1.51","0","0","0","0","0","0","0","0","0","0","0","0.15","66.67","0","0","0","16.02","90.52","6.03","77.24","3.48","60.56","0","0","0","0.44","11.11","0.1","0","0","2.55","63.46","0.54","2.2","75.56","0.46","-1.53","-0.075","1.08"
"M. Vukomanovic","Serbia 1.","Ušće NB","LCB","20","0","","19","1832","1","0.57","0","0.24","Serbia","unknown","0","no","9.28","5.55","69.03","3.29","49.25","0.54","7.32","0.05","0.03","0","7","0.34","42.86","14.286","0","0","0","0","1.08","36.36","0.44","0.49","0","38.17","74.52","21.62","62.27","11.15","45.37","0.01","0","0.05","7.96","53.7","0.74","20","0.1","10.41","67.92","","","0","0","","",""
"M. Stanojević","Serbia 1.","Trayal Kruševac","RCB","28","100000","","21","1823","0","0.24","0","0.21","Serbia","right","187","no","9.82","5.43","69.09","3.11","44.44","0.39","7.15","0","0.01","0","2","0.1","50","0","0.15","100","0.15","66.67","1.04","71.43","0.2","0.49","0","47.64","82.38","19.9","66.25","8.79","47.75","0.01","0","0.05","7.01","55.63","0.54","27.27","0","9.63","65.13","","","0","0","","",""
"F. Halabrin","Serbia 1.","Dubočica","CF, LAMF","19","0","2026-06-30","24","1819","9","5.91","2","2","Serbia","right","169","no","2.52","2.82","49.12","1.04","14.29","0.05","1.53","0.3","0.29","0","44","2.18","31.82","20.455","1.58","37.5","4.21","50.59","10.44","46.45","2.03","3.02","0.4","17.32","68","5.39","55.05","1.09","36.36","0.1","0","0.25","1.98","42.5","2.52","56.86","1.19","2.72","76.36","","","0","0","","",""
