"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"A. Murante","Italy 3.","Cremonese U20","RWF, LCMF, RW","18","0","","10","280","0","0.11","0","0.07","Italy","","0","no","10.93","8.68","74.07","0.64","50","0","5.92","0","0.03","0","2","0.64","50","0","0.64","50","2.89","22.22","6.11","26.32","2.25","1.61","0","17.04","77.36","3.86","83.33","0.32","0","0.02","0","0.32","1.93","66.67","0.32","0","0.32","1.61","60","","","0","0","","",""
"B. Zorzetto","Italy 3.","Frosinone U20","LCB, DMF, RCMF","18","0","","8","280","0","0.12","0","0.04","Italy","","0","no","11.25","10.29","59.38","2.57","62.5","0.64","7.87","0","0.04","0","3","0.96","0","0","0.96","0","1.61","60","4.18","46.15","0.32","1.29","0","37.93","79.66","14.79","63.04","5.14","62.5","0.01","0","0","4.5","57.14","1.29","0","0","6.75","61.9","","","0","0","","",""
"M. Zanchetta","Italy 3.","Internazionale U20","DMF","20","0","2030-06-30","5","267","0","0.01","0","0.16","Italy","left","0","no","7.75","7.75","65.22","3.37","50","0","4.36","0","0","0","1","0.34","0","0","1.01","33.33","1.01","66.67","2.7","37.5","0.34","3.03","0","74.16","91.36","23.93","88.73","6.07","61.11","0.05","0","0","11.12","84.85","2.02","50","0.67","9.78","75.86","","","0","0","","",""
"A. Perrotti","Italy 3.","Fiorentina U20","LB","18","0","","4","262","0","0.02","0","0","Italy","unknown","0","no","5.84","3.78","72.73","1.37","75","0","5.29","0","0.01","0","1","0.34","0","0","2.4","14.29","2.06","83.33","8.93","38.46","0.34","1.72","0","50.84","89.19","23.02","86.57","1.72","40","0","0","0","8.93","92.31","2.75","25","0.69","9.27","92.59","","","0","0","","",""
"D. Hodzic","Italy 3.","Milan U20","DMF, AMF, LCMF","21","0","2026-06-30","3","260","0","0.01","0","0.22","Sweden","left","0","yes","6.23","4.85","71.43","1.73","40","0","3.68","0","0","0","1","0.35","0","0","0","0","0.35","0","5.88","29.41","0.69","1.04","0.35","57.12","95.15","12.12","91.43","1.04","33.33","0.08","0","0.35","6.58","89.47","0.69","50","0.35","5.19","80","","","0","0","","",""
"G. Mazzetti","Italy 3.","Bologna U20","RW, AMF, LB","19","0","","7","256","0","0.07","0","0.24","Italy","","0","no","12.3","11.95","70.59","2.46","42.86","0.35","3.58","0","0.03","0","1","0.35","100","0","3.87","18.18","5.63","50","9.84","32.14","0.7","0","0.35","18.98","57.41","4.92","64.29","0.35","100","0.08","0","0.35","1.76","40","3.52","30","0.35","3.52","60","","","0","0","","",""
"F. Longo","Italy 3.","Lecce U20","RCB, RB","18","0","","6","253","0","0.08","0","0","Italy","unknown","0","no","10.67","12.45","60","2.49","57.14","0.36","5.09","0","0.03","0","1","0.36","0","0","0.71","50","2.13","66.67","2.85","50","0.71","0.36","0","33.79","77.89","15.65","63.64","4.62","30.77","0","0","0","3.56","60","0.36","100","0","6.4","55.56","","","0","0","","",""
"M. Lavelli","Italy 3.","Internazionale U20","CF","19","0","2029-06-30","3","251","0","0.84","0","0","Italy","right","0","no","1.79","2.51","57.14","2.51","14.29","0","0.53","0","0.3","0","6","2.15","33.33","0","0","0","1.79","40","10.76","23.33","3.23","0.72","0","12.91","75","1.08","66.67","1.08","66.67","0","0","0","0.72","50","0.36","100","0.36","1.79","40","","","0","0","","",""
"M. Bonadiman","Italy 3.","Torino U20","RCB, LCB","19","0","2026-06-30","5","248","0","0","0","0","Italy","","0","yes","12.34","9.07","72","3.63","70","0","7.63","0","0","0","0","0","0","0","0","0","0","0","0.73","0","0","1.81","0.36","51.17","85.82","21.41","81.36","5.81","56.25","0","0","0","10.89","80","0.36","100","0.73","11.61","78.13","","","0","0","","",""
"T. Benvenuti","Italy 3.","Sassuolo U20","LB","20","0","","3","245","0","0","0","0.12","San Marino","left","0","no","9.92","6.61","55.56","1.47","75","0","7.18","0","0","0","0","0","0","0","2.57","14.29","1.1","33.33","3.67","10","1.1","0.37","0","26.82","72.6","10.29","60.71","3.31","22.22","0.04","0","0.37","1.84","60","1.84","40","0.37","6.61","61.11","","","0","0","","",""
"M. Pietrantonio","Italy 2.","Città di Teramo","LWB, LB","27","50000","2026-06-30","34","3289","3","2.49","8","4.83","Italy","left","182","no","7.25","6.38","64.81","2.71","52.53","0.03","4.62","0.08","0.07","0.03","59","1.61","32.2","5.085","7.25","40.38","3.15","62.61","5.64","48.54","1.48","1.34","0.25","37.63","66.62","14.83","59.59","7.94","44.83","0.13","0.03","0.57","7.25","56.6","6.62","46.69","0.41","11.03","74.94","","","0","0","","",""
"R. Codromaz","Italy 2.","Ancona","CB, RCB","30","75000","2026-06-30","33","3196","0","1.7","0","0.92","Italy","right","188","no","8.39","4.65","76.36","5.43","56.48","0.48","7.32","0","0.05","0","15","0.42","20","0","0.34","33.33","0.82","58.62","2.98","50.94","0.73","1.1","0.17","45.76","77.48","20.75","61.33","11.04","45.41","0.03","0","0.08","6.39","51.54","0.84","36.67","0.23","10.08","57.82","","","0","0","","",""
"A. Arrigoni","Italy 2.","San Nicolò Notaresco","DMF, RCMF","37","125000","2026-06-30","33","3190","5","4.54","2","6.15","Italy","right","172","no","10.5","4.63","67.68","3.13","60.36","0.51","9.97","0.03","0.13","0","44","1.24","40.91","11.364","1.44","45.1","0.71","56","2.26","43.75","0.14","0.2","0.03","42.77","70.71","20.12","56.94","12.44","47.17","0.17","0.08","0.37","11.26","50.38","3.3","36.75","0.65","10.72","71.05","","","0","0","","",""
"E. Magi Galluzzi","Italy 2.","Vigor Senigallia","LCB, RCB","25","0","2026-06-30","34","3189","0","1.25","0","0.66","Italy","left","190","no","9.74","5.87","80.29","5.16","68.85","0.54","7.31","0","0.04","0","11","0.31","18.18","0","0.17","50","0.14","80","1.47","30.77","0.51","0.48","0.11","41.51","83.34","18.99","72.96","5.84","45.89","0.02","0.03","0.06","4.29","48.03","0.4","42.86","0.2","7.9","57.14","","","0","0","","",""
"T. Menna","Italy 2.","Città di Teramo","RCB, LCB","21","0","2027-06-30","34","3102","2","1.6","0","0.56","Italy","unknown","184","no","8.53","5.6","72.02","3.42","51.69","0.58","6.53","0.06","0.05","0.06","9","0.26","33.33","22.222","0.12","0","0.58","65","2.41","39.76","0.44","0.87","0.06","43.69","84.86","19.82","75.26","6.32","51.38","0.02","0.03","0.06","5.25","64.64","0.67","39.13","0.23","7.69","64.15","","","0","0","","",""
"I. Diop","Italy 2.","Civitanovese","RCB","26","50000","2026-06-30","32","3079","1","2.32","0","0.51","Senegal","right","195","no","9.79","3.89","75.94","8.21","63.7","0.79","9.29","0.03","0.07","0.03","20","0.58","25","5","0.06","50","0.35","66.67","1.93","48.48","0.82","0.09","0.03","28.15","83.9","13.94","75.89","4.74","62.96","0.01","0","0.03","2.69","52.17","0.26","22.22","0.15","5.73","65.82","","","0","0","","",""
"A. Bianchini","Italy 2."," Fossombrone","GK","26","0","2026-06-30","31","3025","0","0","0","0","Italy","left","185","no","1.84","0.12","75","0.71","87.5","0","2.45","0","0","0","0","0","0","0","0","0","0","0","0.12","100","0","0","0","13.66","86.93","6.28","77.25","3.15","55.66","0","0","0","0.6","35","0.03","100","0.03","2.59","68.97","0.86","3.81","77.34","1.14","9.25","0.275","2.59"
"G. Petrucci","Italy 2.","Civitanovese","GK","20","0","2026-06-30","31","3020","0","0","0","0","Italy","unknown","0","no","1.4","0.03","100","0.66","81.82","0","1.91","0","0","0","0","0","0","0","0","0","0","0","0.21","85.71","0","0","0","11.03","84.05","6.32","73.58","5.07","67.65","0","0","0","1.34","60","0","0","0","3.81","77.34","1.07","3.7","70.97","1.13","1.95","0.058","1.91"
"M. Michielin","Italy 2.","L'Aquila","GK","20","0","","31","2992","0","0","0","0","Italy","","0","no","1.74","0.12","25","0.45","93.33","0","2.84","0","0","0","0","0","0","0","0","0","0","0","0.09","66.67","0","0","0","19.01","88.13","9.99","80.12","6.44","67.29","0","0","0","1.65","50.91","0.03","100","0.03","4.48","76.51","0.9","2.56","64.71","0.78","-3.96","-0.119","1.26"
"M. Gennari","Italy 2.","Sambenedettese","LCB","34","100000","2026-06-30","31","2968","2","2.04","0","0","Italy","right","183","no","8.25","4.58","74.83","5.73","60.32","0.76","6.81","0.06","0.06","0.03","14","0.42","28.57","14.286","0.06","50","0.21","85.71","1.49","55.1","0.42","0.21","0","37.24","86.56","13.43","72.01","4.4","53.1","0","0","0.03","2.97","48.98","0.3","40","0.09","5.06","50.3","","","0","0","","",""
"M. Draghi","Italy 2.","Città di Isernia","GK","32","0","","31","2965","0","0","0","0.28","Argentina","right","190","no","2.22","0.15","60","0.15","80","0","3.28","0","0","0","0","0","0","0","0","0","0","0","0.09","100","0","0.03","0","15.72","79.54","10.2","71.43","6.31","56.25","0.01","0","0.03","2.09","47.83","0.21","42.86","0.06","4.95","71.78","1.43","4.7","69.68","1.33","-3.18","-0.097","1.4"
"M. Passalacqua","Italy 2.","Civitanovese","LCB","28","0","2026-06-30","31","2955","1","1.22","0","0.34","Italy","","0","no","9.87","5.18","71.18","5.88","64.25","0.64","8.32","0.03","0.04","0.03","9","0.27","22.22","11.111","0.18","16.67","0.46","93.33","2.04","55.22","0.37","0.49","0","35.7","80.72","17.45","73.12","6.76","61.71","0.01","0","0.03","4.72","61.29","0.58","47.37","0.34","8.38","60.36","","","0","0","","",""
"A. Guerriero","Italy 2.","Chieti","LB, LWB","21","0","","33","2950","1","0.5","1","2.49","Italy","","0","no","11.2","9.34","62.09","1.43","44.68","0.27","7.46","0.03","0.02","0","6","0.18","33.33","16.667","2.41","48.1","2.01","59.09","6.65","45.41","0.55","1.77","0.31","40.85","81.18","14.22","67.81","5.31","56.32","0.08","0.09","0.31","5.83","68.59","2.68","54.55","0.52","8.63","72.08","","","0","0","","",""
"J. Del Bello","Italy 2.","Recanatese","GK","21","0","2026-06-30","30","2916","0","0","0","0","Italy","","0","no","1.33","0.06","50","0.4","100","0","1.87","0","0","0","0","0","0","0","0","0","0","0","0.03","100","0","0","0","13.64","83.48","7.04","71.05","4.51","56.16","0","0","0","0.9","34.48","0.03","0","0","3.27","61.32","1.39","3.36","58.72","1.02","-11.99","-0.37","1.57"
"G. Di Gilio","Italy 2.","Sora","DMF, LCMF","24","125000","2026-06-30","30","2875","4","4.94","4","3.63","Italy","","0","no","9.3","6.92","70.59","3.01","39.58","0.16","6.76","0","0.15","0","38","1.19","31.58","10.526","1","53.13","3.54","47.79","10.86","36.02","0.94","1.38","0.22","35.47","72.99","13.93","54.83","5.57","44.94","0.11","0.34","0.25","6.54","53.11","2.5","50","0.78","6.54","62.68","","","0","0","","",""
"F. Cascio","Italy 2.","Città di Isernia","AMF, CF, RCMF","28","0","2026-06-30","31","2872","10","6.55","3","6.09","Argentina","unknown","182","no","5.33","4.76","68.42","2.19","42.86","0.06","3.16","0.28","0.21","0","89","2.79","33.71","11.236","1.25","27.5","2.16","53.62","7.18","47.16","1.38","1.41","0.16","27.39","71.62","9.24","52.54","3.82","45.9","0.19","0.22","0.16","5.52","55.11","2.29","41.1","0.72","4.98","71.7","","","0","0","","",""
"C. Forgione","Italy 2.","Chieti","RCMF, LCMF, AMF","33","100000","2026-06-30","32","2847","5","4.41","3","2","Italy","right","180","no","9.1","8.79","53.96","5.6","49.72","0.25","5.49","0.16","0.14","0.09","35","1.11","40","14.286","0.79","44","0.92","51.72","6.64","40","2.56","0.73","0.19","21.09","79.01","5.85","61.08","1.52","60.42","0.06","0","0.25","2.5","65.82","0.79","32","0.38","2.28","72.22","","","0","0","","",""
"M. Brugarello","Italy 2.","Città di Teramo","LCB","20","0","2027-06-30","30","2836","1","0.4","0","1.04","Italy","left","191","no","8","6.41","60.89","2.25","53.52","0.6","5.88","0.03","0.01","0.03","7","0.22","14.29","14.286","0.16","40","1.08","55.88","3.11","45.92","0.41","1.46","0.03","41.57","80.53","20.41","69.05","10.5","51.36","0.03","0.03","0.16","8.35","63.5","1.56","42.86","0.57","10.28","66.67","","","0","0","","",""
"C. Barberini","Italy 2.","L'Aquila","DMF, LCMF, LDMF","26","50000","2026-06-30","31","2825","0","0.43","3","2.33","Italy","right","185","no","9.78","6.59","66.67","3.76","46.61","0.22","8.74","0","0.01","0","14","0.45","35.71","0","0.57","38.89","1.08","64.71","4.56","45.45","0.57","1.47","0.06","55.91","84.27","19.98","70.18","5.83","56.28","0.07","0.1","0.22","10.39","73.01","1.85","39.66","0.7","9.49","78.52","","","0","0","","",""
"N. Urso","Italy 2."," Fossombrone","RCB, CB","26","75000","2026-06-30","34","2808","0","0.78","2","1.68","Italy","right","0","no","9.07","6.31","79.7","4.46","57.55","0.51","5.58","0","0.02","0","8","0.26","37.5","0","0.54","23.53","0.38","25","1.63","43.14","0.77","0.32","0","40.22","76.41","19.65","65.58","11.92","56.99","0.05","0","0.16","6.54","58.82","1.19","29.73","0.38","11.06","65.22","","","0","0","","",""
"S. Kerjota","Italy 2.","Sambenedettese","RAMF, RW, RWF","24","0","2028-05-31","32","2805","10","7.72","8","7.82","Albania","","0","no","4.91","5.94","58.92","0.87","25.93","0.03","2.1","0.32","0.25","0.03","75","2.41","41.33","13.333","4.2","25.95","6.45","50.25","13.41","39.23","3.11","3.08","0.51","29.71","67.28","9.59","65.89","2.98","50.54","0.25","0.35","0.51","3.59","57.14","4.72","51.02","1.83","6.58","77.56","","","0","0","","",""
"M. Baldini","Italy 2.","Castelfidardo","LCMF, RCMF","27","0","2026-06-30","31","2793","3","2.3","4","3.21","Italy","right","178","no","8.18","6.64","60.68","1.87","46.55","0.23","5.42","0.1","0.07","0.03","39","1.26","30.77","7.692","1.68","30.77","1.58","65.31","6.51","40.59","1.64","1.19","0.39","37.02","76.68","13.05","60.49","4.58","40.85","0.1","0.1","0.32","6.8","61.61","2.9","45.56","0.97","6.22","77.2","","","0","0","","",""
"A. Brunetti","Italy 2.","L'Aquila","LCB","33","100000","2026-06-30","30","2774","2","0.92","0","0.05","Italy","left","185","no","9.51","6.98","80.47","3.28","58.42","0.58","6.27","0.06","0.03","0.03","6","0.19","50","33.333","0.39","25","0.42","69.23","3.31","51.96","0.49","1.33","0.1","49.77","88.92","19.86","77.94","6.59","60.59","0","0","0","6.29","76.29","0.45","42.86","0.19","9.38","75.78","","","0","0","","",""
"M. Mascella","Italy 2.","Avezzano","LCMF, RCMF","21","0","2026-06-30","30","2762","4","2.88","3","0.79","Italy","","0","no","9.38","7.66","57.45","1.37","28.57","0.16","6.35","0.13","0.09","0","30","0.98","33.33","13.333","0.98","30","2.22","60.29","6.61","50.74","1.43","1.99","0.42","34.34","79.22","10.85","62.46","3.58","48.18","0.03","0.2","0.1","5.05","66.45","1.69","44.23","0.52","5.28","68.52","","","0","0","","",""
"L. Gelonese","Italy 2.","Roma City FC","LCMF, DMF, RDMF","30","75000","2026-06-30","30","2743","3","5.81","1","1.11","Italy","right","182","no","10.99","9.52","67.59","5.97","53.85","0.36","5.15","0.1","0.19","0","41","1.35","39.02","7.317","1.18","30.56","1.31","55","7.84","41","1.54","0.66","0.1","31.2","73.4","12.24","58.98","5.18","47.47","0.04","0.07","0.1","6.33","57.51","2","40.98","0.49","5.97","63.74","","","0","0","","",""
"João Allessi","Italy 2.","Avezzano","LB, LWB","20","0","2026-06-30","31","2735","2","0.63","1","1.73","Brazil","unknown","0","no","8.46","6.88","63.64","1.91","29.31","0.1","5.65","0.07","0.02","0.03","7","0.23","42.86","28.571","1.45","31.82","0.95","51.72","3.55","33.33","0.63","0.79","0.03","34.45","76.5","14.45","68.79","4.31","52.67","0.06","0","0.13","5.17","64.97","1.94","33.9","0.36","8.88","70.74","","","0","0","","",""
"F. Mazzarani","Italy 2.","Atletico Ascoli","RCB, LCB","25","125000","2026-06-30","29","2731","1","1.69","0","0.79","Italy","right","184","no","6.46","3.95","75","2.9","60.23","0.16","4.75","0.03","0.06","0.03","10","0.33","30","10","1.48","48.89","0.49","80","1.65","58","0.66","0.82","0","41.26","81.55","18.45","70.54","7.74","54.04","0.03","0.03","0.16","6.76","63.41","1.98","50","0.3","9.39","73.33","","","0","0","","",""
"E. Ferrante","Italy 2.","Recanatese","RCB","34","150000","2026-06-30","29","2727","0","1.07","0","0.05","Italy","right","188","no","7.43","3.7","65.18","3.53","65.42","0.63","7.38","0","0.04","0","11","0.36","18.18","0","0.26","37.5","0.2","50","1.16","34.29","0.4","0.53","0","41.52","83.15","21.68","74.28","6.24","48.68","0","0","0","5.05","68.63","0.5","33.33","0.1","8.32","67.86","","","0","0","","",""
"T. Orsini","Italy 2.","Sambenedettese","GK","19","0","2027-06-30","29","2723","0","0","0","0","Italy","","0","no","1.45","0.07","50","0.26","75","0","2.1","0","0","0","0","0","0","0","0","0","0","0","0.1","66.67","0","0","0.03","14.51","87.47","7.07","76.17","4.03","60.66","0","0","0","1.12","52.94","0","0","0","2.84","67.44","0.53","2.68","80.25","0.67","4.23","0.14","1.36"
"G. Formiconi","Italy 2.","San Nicolò Notaresco","CB, LCB, RCB","36","50000","2026-06-30","28","2721","0","0.93","2","0.68","Italy","right","182","no","8.47","4.56","69.57","3.11","54.26","0.66","7.02","0","0.03","0","7","0.23","14.29","0","0.3","33.33","0.66","75","1.92","51.72","0.6","0.4","0.1","35.42","80.3","18.59","71.17","8.7","65.02","0.02","0","0.1","4.9","68.24","0.69","38.1","0.13","9","64.71","","","0","0","","",""
"F. Ferrari","Italy 2.","Avezzano","LWF, CF, LW","20","0","2028-06-30","30","2710","8","8.56","1","1.51","Italy","","0","no","4.68","5.28","56.6","2.49","22.67","0","1.9","0.27","0.28","0","58","1.93","50","13.793","0.86","26.92","3.79","50","9.93","36.45","2.89","2.19","0.46","16.24","68.92","4.58","54.35","0.76","43.48","0.05","0.17","0.27","1.53","56.52","1.59","39.58","0.7","1.96","66.1","","","0","0","","",""
"V. Imbriola","Italy 2.","Castelfidardo","LCB, RCB","27","0","2026-06-30","29","2669","0","1.01","0","0.45","Italy","right","189","no","9.17","6.61","72.96","4.62","59.12","0.4","5.64","0","0.03","0","10","0.34","30","0","0.07","50","0.07","50","1.79","35.85","0.44","0.51","0","35.95","80.77","17.47","67.37","6.71","46.23","0.02","0","0.03","3.68","48.62","0.27","12.5","0.03","7.22","57.48","","","0","0","","",""
"A. Bianchimano","Italy 2.","Fermana","CF","29","100000","2026-06-30","30","2660","9","9.13","2","1.8","Italy","right","196","no","3.76","1.83","53.7","13.91","55.72","0.3","3.44","0.24","0.31","0.03","57","1.93","49.12","15.789","0.24","28.57","0.47","42.86","3.89","32.17","2.37","0.17","0","20.84","69.64","5.01","52.03","1.73","49.02","0.06","0.03","0.2","2.81","48.19","1.18","48.57","0.95","2.81","68.67","","","0","0","","",""
"A. Vechiarello","Italy 2.","Atletico Ascoli","DMF","31","0","2026-06-30","28","2659","0","0.89","4","4.44","Argentina","unknown","0","no","9.71","8.16","61.83","1.79","43.4","0.14","6.42","0","0.03","0","26","0.88","23.08","0","1.32","33.33","1.39","63.41","5.89","52.87","0.61","2.3","0.27","56.32","81.01","20.68","68.41","8.7","52.14","0.15","0","0.24","11.51","68.53","3.01","41.57","0.88","11.03","76.07","","","0","0","","",""
"T. Ceccarelli","Italy 2.","Chieti","CF, RWF","33","225000","2026-06-30","31","2653","9","8.77","9","7.78","Italy","left","176","no","3.83","4.17","59.35","1.22","36.11","0.03","1.75","0.2","0.3","0","94","3.19","34.04","9.574","3.02","28.09","5.67","56.89","15.47","44.52","2.78","2.17","0.24","21.88","61.24","7.6","49.55","3.26","38.54","0.26","0.44","0.61","4.41","50.77","3.43","32.67","0.64","3.77","75.68","","","0","0","","",""
"P. Banegas","Italy 2.","L'Aquila","RWF","34","150000","2027-06-30","30","2646","12","9.94","6","6.73","Argentina","left","178","no","3.84","3.57","57.14","2.38","17.14","0.1","2.88","0.27","0.34","0","105","3.57","35.24","11.429","2.62","37.66","3.78","45.95","9.35","37.45","2.48","1.5","0.17","34.59","72.76","9.49","67.74","2.93","52.33","0.23","0.44","0.44","4.8","70.21","3.98","49.57","1.46","5.78","88.24","","","0","0","","",""
"M. Alluci","Italy 2.","Ancona","LCMF, RCMF","27","100000","2026-06-30","31","2644","4","3.5","2","3.85","Italy","right","180","no","6.91","6.71","58.38","1.74","39.22","0.14","4.35","0.14","0.12","0","58","1.97","29.31","6.897","2.25","33.33","3.34","47.96","10.99","39.32","1.4","1.84","0.24","33.9","80.32","9.29","68.5","3.57","49.52","0.13","0.1","0.24","6.09","70.95","3.23","41.05","0.61","5.28","76.77","","","0","0","","",""
