"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"D. Cornelius","England 4.","Harrogate Town","RCMF, RW, RAMF","25","350000","2027-05-31","35","2770","1","0.83","0","1.23","Scotland","right","176","no","7.12","4.97","67.97","3.96","27.05","0.16","4.65","0.03","0.03","0","14","0.45","28.57","7.143","0.88","37.04","0.49","26.67","2.73","28.57","0.71","0.32","0.1","25.15","76.23","8.51","62.6","2.34","34.72","0.04","0.06","0.13","3.41","59.05","1.2","32.43","0.26","3.74","63.48","","","0","0","","",""
"R. Bennett","England 4.","Fleetwood Town","RCB, CB","22","0","2028-06-30","35","2760","2","2.08","0","0.06","England","right","187","no","8.87","4.3","69.7","7.11","58.26","0.52","7.9","0.07","0.07","0.07","16","0.52","25","12.5","0.07","50","0.13","75","1.5","52.17","0.59","0.46","0.07","36.68","80.53","16.83","66.28","6.78","47.12","0","0.03","0.03","6.03","53.51","0.68","28.57","0.26","7.7","66.53","","","0","0","","",""
"J. Grimes","England 4.","Chesterfield","LCB","35","0","2026-06-30","35","2748","3","1","0","0.04","England","right","186","yes","7.37","3.7","74.34","6.22","67.89","0.49","7.95","0.1","0.03","0.1","8","0.26","50","37.5","0.16","80","0.03","100","1.05","31.25","0.36","0.69","0.07","55.74","81.67","27.02","68.36","10.02","43.79","0","0.03","0","10.12","55.02","1.08","27.27","0.29","11.27","69.77","","","0","0","","",""
"L. Kelly","England 4.","Milton Keynes Dons","LCMF, RCMF","30","300000","","37","2743","1","0.74","1","3.42","England","right","163","no","6.63","5.38","65.85","0.62","5.26","0","4.74","0.03","0.02","0","21","0.69","9.52","4.762","1.71","32.69","0.59","66.67","3.54","48.15","0.95","1.61","0.3","63.62","87","20.18","74.8","4.99","49.34","0.11","0.49","0.39","9.35","74.74","3.31","43.56","1.15","8.73","81.58","","","0","0","","",""
"J. Gibson","England 4.","Doncaster Rovers","LAMF","27","300000","2026-06-30","42","2741","6","9.81","6","5.63","England","right","178","no","5.48","4.93","58","2.2","28.36","0","3.83","0.2","0.32","0","93","3.05","38.71","6.452","3.18","27.84","6.01","59.02","12.94","39.34","3.71","2.17","0.16","25.35","70.34","7.29","52.25","2.56","41.03","0.19","0.3","0.76","3.09","54.26","3.51","50.47","1.28","4.73","68.06","","","0","0","","",""
"O. Ashley","England 4.","Salford City","RCMF, DMF","26","0","2026-06-30","33","2735","1","1.99","4","1.11","England","right","180","no","11.62","6.48","65.99","5.73","60.92","0.36","10.7","0.03","0.07","0","21","0.69","28.57","4.762","0.3","44.44","0.95","51.72","5.13","41.67","1.02","0.49","0","31.92","77.01","11.32","60.76","3.46","38.1","0.04","0.13","0.1","5.59","57.06","0.89","37.04","0.39","4.77","62.76","","","0","0","","",""
"J. Olowu","England 4.","Doncaster Rovers","RCB","26","225000","2028-06-30","31","2726","3","3.88","2","0.79","Nigeria","right","184","no","9.24","6.34","76.04","7.16","63.59","0.5","6.59","0.1","0.13","0.07","17","0.56","58.82","17.647","0.5","60","0.43","76.92","1.88","54.39","0.83","0.83","0.1","36.78","84.02","14.63","69.75","4.29","52.31","0.03","0","0.07","4.09","66.94","0.92","46.43","0.17","7.63","58.01","","","0","0","","",""
"S. Ogie","England 4.","Gillingham","LCB, LB","24","225000","","34","2715","0","0.34","0","0.34","Republic of Ireland","left","185","no","9.81","6.4","70.47","4.41","65.41","0.53","6.84","0","0.01","0","8","0.27","50","0","0.56","29.41","1.09","69.7","4.54","53.28","0.46","0.63","0.1","34.11","78.33","16.64","65.14","6.43","46.39","0.01","0.03","0.03","5.93","57.54","0.93","35.71","0.17","8.02","68.18","","","0","0","","",""
"K. N’Mai","England 4.","Salford City","LWB, CF","21","0","2026-06-30","32","2708","9","6.34","4","3.29","Netherlands","right","168","no","8.01","7.94","56.07","1.16","5.71","0.13","5.55","0.3","0.21","0","48","1.6","35.42","18.75","2.03","24.59","8.18","45.93","16.68","37.85","4.32","2.86","0.37","20.77","68.16","5.52","46.99","1.1","33.33","0.11","0.1","0.37","1.76","39.62","1.89","40.35","1.06","3.02","58.24","","","0","0","","",""
"D. Mayor","England 4.","Fleetwood Town","LCMF","35","100000","2026-06-30","39","2698","2","2.68","2","3.14","England","right","183","no","4.27","3.47","61.54","2.3","55.07","0.2","2.46","0.07","0.09","0","25","0.83","28","8","1.3","46.15","3.54","61.32","7.31","42.47","1.67","3.6","0.5","26.09","80.05","7.67","65.22","1.33","52.5","0.1","0.07","0.37","2.84","71.76","2.17","50.77","0.83","3.87","73.28","","","0","0","","",""
"B. Pointon","England 4.","Bradford City","AMF, LWF, LCMF","22","0","2027-06-30","40","2688","6","5.03","5","4.14","England","left","170","no","6.46","6.16","61.96","2.85","25.88","0.13","3.78","0.2","0.17","0","43","1.44","39.53","13.953","3.58","32.71","2.81","54.76","9.38","36.43","2.54","1.74","0.23","33.08","77.02","10.18","66.45","2.34","47.14","0.14","0.3","0.47","3.78","70.8","3.78","55.75","1","5.29","77.85","","","0","0","","",""
"O. Edwards","England 4.","Colchester United","LAMF, LW","25","200000","2026-06-30","37","2686","7","3.84","4","3.26","England","right","173","no","6.77","6.33","60.32","2.04","37.7","0","4.26","0.23","0.13","0.03","37","1.24","40.54","18.919","2.75","24.39","6.8","53.2","14.48","37.27","3.28","4.93","0.94","24.29","72.28","4.05","56.2","0.7","52.38","0.11","0.07","0.47","1.57","65.96","1.98","37.29","0.74","2.48","59.46","","","0","0","","",""
"Y. Songo'o","England 4.","Morecambe","RDMF, RCB, DMF","34","100000","2026-06-30","36","2683","3","3.37","3","1.69","France","right","184","no","9.16","5.1","59.21","5.7","51.76","0.57","8.33","0.1","0.11","0.03","27","0.91","25.93","11.111","0.27","12.5","0.6","66.67","3.96","39.83","1.17","0.1","0.03","26.53","73.58","11.87","56.78","4.26","38.58","0.06","0.03","0.17","3.99","50.42","0.74","31.82","0.4","5.3","51.27","","","0","0","","",""
"C. Kavanagh","England 4.","Bradford City","CF","22","225000","2028-06-30","38","2683","9","10.06","4","3.03","Republic of Ireland","right","183","no","3.52","3.99","56.3","6.14","21.86","0.07","1.83","0.3","0.34","0","66","2.21","40.91","13.636","0.44","30.77","1.61","47.92","7.65","31.58","3.46","0.91","0.07","17.38","75.68","3.89","55.17","0.27","50","0.1","0.27","0.4","1.41","61.9","1.24","56.76","0.84","1.38","75.61","","","0","0","","",""
"B. Tollitt","England 4.","Morecambe","RAMF, RW","31","0","2026-06-30","39","2675","6","4.83","2","2.45","England","right","182","no","4.17","3.7","52.73","2.52","42.67","0.1","2.95","0.2","0.16","0.03","41","1.38","29.27","14.634","4.14","22.76","5.62","61.68","9.96","42.91","2.46","1.88","0.3","23.32","65.22","5.75","57.31","0.94","53.57","0.08","0.07","0.27","2.39","63.38","2.66","44.3","0.4","4","69.75","","","0","0","","",""
"O. Banks","England 4.","Chesterfield","RDMF, AMF, DMF","33","0","2027-06-30","40","2662","2","2.99","3","2.59","England","right","191","no","5.61","4.73","56.43","3.48","46.6","0.1","4.2","0.07","0.1","0","45","1.52","26.67","4.444","1.86","36.36","1.18","51.43","3.92","38.79","1.66","1.08","0.03","55.08","81.34","17.24","65.49","8.79","51.54","0.09","0.2","0.41","10.18","65.45","2.87","49.41","0.91","9.3","77.45","","","0","0","","",""
"L. Taylor","England 4.","Colchester United","CF, AMF","36","100000","","37","2660","10","9.57","2","1.23","England","right","188","no","3.86","2.57","52.63","2.77","40.24","0.17","3.65","0.3","0.32","0","59","2","42.37","16.949","0.95","14.29","1.05","38.71","8.7","27.63","3.35","0.3","0","22.64","71","6.02","55.62","2.61","50.65","0.04","0.3","0.14","2.94","56.32","1.62","47.92","0.78","3.69","67.89","","","0","0","","",""
"B. Webster","England 4.","Bromley","CB, LCB","39","0","2026-06-30","28","2652","1","0.38","0","0.66","England","right","190","no","6.79","4.34","62.5","4.48","62.12","0.71","5.22","0.03","0.01","0.03","2","0.07","100","50","0.07","50","0.14","75","1.63","20.83","0.48","0.17","0","24.84","80.33","11.88","66.29","4.82","49.3","0.02","0.03","0.1","3.46","48.04","0.41","25","0.14","5.33","64.33","","","0","0","","",""
"B. Garrity","England 4.","Port Vale","RCMF, LCMF","29","350000","2026-06-30","29","2636","5","4.5","3","2.01","England","right","183","no","7.75","4.27","61.6","5.22","62.75","0.17","6.25","0.17","0.15","0.07","34","1.16","29.41","14.706","0.79","17.39","0.68","55","3.76","31.82","1.47","0.55","0.17","29.47","75.09","10.58","61.61","3.58","40.95","0.07","0.07","0.27","5.09","53.69","1.3","36.84","0.58","4.85","64.79","","","0","0","","",""
"S. Negru","England 4.","Salford City","CB, RCB","23","0","2026-05-31","30","2626","0","0.85","0","0.48","Republic of Ireland","right","186","no","12.41","7.06","76.21","7.51","66.21","1.51","10.72","0","0.03","0","10","0.34","20","0","0.1","0","0.27","75","1.44","52.38","0.72","0.55","0","34.24","78.58","14.67","61.45","4.59","45.52","0.02","0","0","3.53","43.69","0.48","21.43","0.1","7.13","52.4","","","0","0","","",""
"H. Burgoyne","England 4.","Morecambe","GK","29","125000","2026-06-30","28","2625","0","0","0","0","England","right","193","no","1.41","0.07","50","0.45","76.92","0","1.92","0","0","0","0","0","0","0","0","0","0","0","0.03","100","0","0","0","15.43","70.67","12.27","64.25","10.77","58.6","0","0","0.03","5.55","53.7","0.45","7.69","0.1","7.13","83.65","1.3","4.49","70.99","1.25","-1.52","-0.052","1.23"
"Miguel Freckleton","England 4.","Swindon Town","LCB, LB","22","0","2027-05-31","28","2620","1","0.95","0","0.75","England","left","193","no","9.38","5.91","70.35","5.74","54.49","0.38","7.9","0.03","0.03","0","5","0.17","20","20","0.96","21.43","0.38","45.45","1.68","32.65","0.82","0.93","0.07","47.85","77.75","22.16","64.34","7.49","37.16","0.03","0.17","0.1","8.31","52.89","1.48","32.56","0.34","10.92","57.55","","","0","0","","",""
"J. Lynch","England 4.","Fleetwood Town","GK","33","225000","2027-06-30","27","2620","0","0","0","0","England","right","188","no","1.72","0.14","75","0.27","100","0","2.12","0","0","0","0","0","0","0","0","0","0","0","0.1","100","0","0","0","20.3","77.66","14.77","70","12.88","66.67","0","0","0","5.87","60.82","0.52","13.33","0.07","9.79","83.51","1.2","3.19","62.37","1.05","-4.48","-0.154","1.1"
"S. Tracey","England 4.","Crewe Alexandra","CF","27","300000","2026-06-30","33","2611","6","4.57","0","2.09","England","right","179","no","4.03","4.38","58.27","4.45","17.05","0.14","2.03","0.21","0.16","0","32","1.1","37.5","18.75","1.45","30.95","2.93","62.35","10","37.24","2.93","1.52","0.24","12.06","78.57","1.93","64.29","0.31","33.33","0.07","0.03","0.28","0.55","62.5","0.76","59.09","0.48","1","75.86","","","0","0","","",""
"N. Tsaroulla","England 4.","Notts County","RWB, LWB","26","250000","2026-06-30","38","2610","2","3.89","2","4.05","England","left","173","no","5.03","4.93","52.45","1.28","29.73","0.03","3.62","0.07","0.13","0","50","1.72","28","4","3.79","26.36","5.69","58.79","13.24","45.05","3.03","4.59","0.38","40.41","79.1","10.86","67.94","1.86","29.63","0.14","0.17","0.62","3.17","68.48","3.66","39.62","0.97","5.9","72.51","","","0","0","","",""
"Cameron Congreve","England 4.","Bromley","LAMF, RW","22","350000","2028-06-30","40","2606","5","3.35","6","5.28","Wales","right","180","yes","5.04","5.56","60.87","2.07","11.67","0.03","2.12","0.17","0.12","0","38","1.31","26.32","13.158","2.45","33.8","4.87","49.65","9.53","36.23","1.97","2.42","0.55","17.34","69.52","4.94","55.24","1.31","34.21","0.18","0.1","0.52","1.76","54.9","3.04","44.32","0.66","3.49","70.3","","","0","0","","",""
"J. Jones","England 4.","Salford City","GK","37","150000","2026-06-30","26","2595","0","0","0","0","England","right","191","no","2.5","0.17","100","0.55","100","0.03","3.57","0","0","0","0","0","0","0","0","0","0.07","50","0.17","60","0","0","0","26.77","76.68","21.36","72.24","17.83","66.54","0","0","0","9.12","65.02","0.17","0","0","13.6","84.44","1.25","3.92","68.14","1.14","-3.11","-0.108","1.87"
"J. March","England 4.","Harrogate Town","CF, AMF","29","100000","2027-06-30","34","2591","10","11.66","3","2.43","England","right","175","no","5.45","4.59","55.3","14.31","33.74","0.03","3.05","0.31","0.4","0.1","81","2.81","34.57","12.346","1.56","31.11","2.29","51.52","9.03","32.31","3.68","1.08","0","14.52","61.48","3.54","48.04","0.83","29.17","0.08","0.07","0.38","1.39","45","1.74","48","0.63","1.81","65.38","","","0","0","","",""
"T. White","England 4.","Morecambe","LDMF, RDMF, DMF","28","175000","","34","2572","0","0.41","1","0.65","England","right","178","no","9.38","5.84","66.47","3.46","43.43","0.42","6.66","0","0.01","0","13","0.45","0","0","0.7","40","0.7","60","4.48","59.38","0.38","0.66","0.03","33.87","80.99","11.9","67.35","4.2","45.83","0.02","0.03","0.1","5.95","63.53","1.29","48.65","0.49","5.98","70.76","","","0","0","","",""
"L. Coyle","England 4.","Accrington Stanley","RCMF","26","125000","2026-06-30","34","2559","0","0.42","0","0.15","England","right","175","no","8.9","6.23","58.19","4.5","49.22","0.25","6.14","0","0.01","0","6","0.21","16.67","0","0.35","50","0.14","50","2.18","43.55","0.32","0.07","0.11","26.2","71.28","11.25","52.19","4.33","42.28","0.01","0","0.04","4.92","53.57","0.88","48","0.32","5.49","57.05","","","0","0","","",""
" Kadeem Harris","England 4.","Carlisle United","LAMF, RAMF, AMF","32","250000","2026-06-30","30","2548","3","5.14","2","2.92","England","right","174","no","5.69","5.12","64.83","2.54","33.33","0.14","3.24","0.11","0.18","0","40","1.41","32.5","7.5","2.47","40","5.9","64.07","13.92","41.12","2.3","3.11","0.46","24.41","79.59","4.84","70.07","1.41","52.5","0.1","0.04","0.64","1.87","84.91","2.01","54.39","0.49","3.39","70.83","","","0","0","","",""
"C. Lakin","England 4.","Walsall","LCMF","26","100000","2026-06-30","39","2547","3","3.81","1","1.62","England","left","183","no","7.17","6.78","61.98","2.72","45.45","0.14","3.73","0.11","0.13","0.04","54","1.91","22.22","5.556","1.87","22.64","2.44","47.83","5.23","37.84","2.37","0.81","0.14","24.91","65.25","10.32","53.42","4.52","38.28","0.06","0.04","0.39","5.19","53.74","2.16","40.98","1.02","5.27","71.14","","","0","0","","",""
"C. Brennan","England 4.","Newport County","RCB, LCB, RDMF","25","150000","2026-06-30","27","2508","0","0.88","0","0.35","Republic of Ireland","right","189","no","10.08","5.2","69.66","4.84","51.11","0.65","8.61","0","0.03","0","7","0.25","14.29","0","0.14","0","0.22","50","1.18","39.39","0.36","0.25","0.07","38.76","83.7","14.17","69.62","5.02","47.86","0.01","0","0.07","3.27","51.65","0.25","0","0.07","6.06","54.44","","","0","0","","",""
"K. Tshimanga","England 4.","Swindon Town","CF, LAMF, AMF","28","150000","2027-06-30","39","2505","10","10.73","2","2.67","Congo DR","right","180","no","4.81","4.46","66.13","3.66","11.76","0.14","2.97","0.18","0.39","0","40","1.44","52.5","25","0.65","33.33","1.29","55.56","8.16","26.43","3.23","0.5","0","12.14","73.96","2.98","53.01","0.65","50","0.1","0.14","0.4","0.9","48","1.01","50","0.68","1.54","74.42","","","0","0","","",""
"A. Read","England 4.","Colchester United","LDMF, RDMF, DMF","26","250000","2026-06-30","39","2489","1","1.85","1","1.38","England","left","178","no","6.98","5.46","61.59","1.88","40.38","0.22","4.79","0.04","0.07","0","38","1.37","26.32","2.632","0.76","23.81","1.66","54.35","6.33","46.29","0.9","0.83","0.11","36.7","84.43","11.06","66.01","3.91","50.93","0.05","0.11","0.04","4.74","64.89","1.55","51.16","0.58","5.1","68.09","","","0","0","","",""
"S. Foley","England 4.","Barrow","RCB, LDMF","39","50000","2026-06-30","34","2481","3","2.96","0","0.57","England","right","183","no","10.27","6.78","65.78","3.74","49.51","0.44","7.49","0.11","0.11","0.11","31","1.12","29.03","9.677","0.8","40.91","1.12","51.61","4.93","39.71","1.45","1.12","0.33","35.77","77.28","15.93","65.38","6.78","51.87","0.02","0.15","0.07","7.18","64.65","1.23","35.29","0.25","8.38","68.4","","","0","0","","",""
"C. Merrie","England 4.","Tranmere Rovers","LCMF, DMF","27","100000","2027-06-30","32","2469","0","0.96","0","1.17","England","left","181","no","8.31","6.89","64.55","3.9","47.66","0.15","4.91","0","0.04","0","9","0.33","0","0","0.47","38.46","1.09","36.67","3.72","46.08","0.44","0.33","0.04","38.71","81.73","16.84","72.08","3.35","48.91","0.04","0.11","0.07","6.71","73.37","1.46","52.5","0.55","7.29","69.5","","","0","0","","",""
"P. Patterson","England 4.","Fleetwood Town","LWB, LB, LW","25","200000","","39","2469","3","2.93","7","9.06","Scotland","right","178","no","5.72","5.32","58.22","1.86","19.61","0","3.56","0.11","0.11","0","45","1.64","44.44","6.667","4.78","32.82","6.93","61.05","10.64","50.34","2.04","3.43","0.44","25.3","75.07","7.29","72.5","1.75","45.83","0.33","0.15","0.66","2.19","73.33","3.43","47.87","0.55","4.96","73.53","","","0","0","","",""
"T. McGill","England 4.","Milton Keynes Dons","GK","25","600000","2027-06-30","25","2460","0","0","0","0.28","Canada","right","188","no","1.46","0.04","0","0.66","77.78","0","2.25","0","0","0","0","0","0","0","0","0","0.07","100","0.22","100","0","0","0","33.51","81.88","20.34","72.3","12.8","56.57","0.01","0","0","4.94","48.15","0.37","0","0","8.71","76.47","1.35","4.65","70.87","1.24","-3.24","-0.119","1.9"
"Marcus Dackers","England 4.","Morecambe","CF","23","50000","2026-05-31","39","2445","1","3.61","3","2.54","Wales","right","201","no","5.71","3.13","51.76","20.61","48.39","0.15","4.28","0.04","0.13","0.04","28","1.03","46.43","3.571","1.03","25","1.55","57.14","13.25","23.89","2.94","0.74","0.07","15.94","68.59","3.61","52.04","0.4","36.36","0.09","0.07","0.22","1.44","56.41","0.88","37.5","0.66","1.36","59.46","","","0","0","","",""
"C. Evans","England 4.","Newport County","RB, RCB, LB","25","0","2026-06-30","30","2439","4","1.56","1","0.31","Wales","right","182","no","10.26","8.34","60.62","6.79","53.26","0.63","6.01","0.15","0.06","0.11","13","0.48","38.46","30.769","0.77","14.29","0.37","60","2.47","38.81","0.41","0.74","0.15","30.96","73.54","14.98","61.82","4.46","36.36","0.01","0","0.04","3.62","50","1.29","20","0.18","7.05","53.4","","","0","0","","",""
"S. Hogan","England 4.","Milton Keynes Dons","CF","33","600000","2026-06-30","33","2433","8","8.65","2","0.99","England","right","180","no","2.74","2.37","48.44","4.33","27.35","0.11","2.65","0.3","0.32","0","50","1.85","52","16","1","22.22","1.37","72.97","4.03","42.2","3.07","0.92","0.18","14.35","73.45","1.92","67.31","0.48","53.85","0.04","0","0.15","0.78","61.9","0.67","38.89","0.26","1.33","47.22","","","0","0","","",""
"D. Oldaker","England 4.","Chesterfield","LDMF, RDMF","27","0","2026-06-30","32","2418","3","1.19","1","0.41","England","right","176","no","6.1","4.58","69.11","1.38","45.95","0.07","4.37","0.11","0.04","0","18","0.67","33.33","16.667","0.19","40","0.82","59.09","5.36","48.61","0.3","0.82","0.26","53.97","88.34","12.58","67.75","5.02","45.93","0.02","0.07","0.15","9.12","71.84","1.27","52.94","0.45","5.99","73.91","","","0","0","","",""
