"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"T. Tammik","Estonia 1.","Tartu Tammeka","LCB","23","0","2026-12-31","32","2993","3","2.9","1","0.7","Estonia","","0","no","9.68","5.5","66.67","3.82","56.69","0.45","6.58","0.09","0.09","0.03","28","0.84","28.57","10.714","0.09","0","0.81","66.67","2.29","67.11","1.05","0.81","0.06","37.35","76.41","20.96","65.14","11.22","53.62","0.02","0.03","0.12","8.03","56.93","1.08","27.78","0.48","11.4","67.55","","","0","0","","",""
"A. Matrossov","Estonia 1.","Trans","GK","34","100000","","30","2967","0","0","0","0","Estonia","both","187","no","1.4","0.06","0","0.58","89.47","0","1.71","0","0","0","0","0","0","0","0","0","0.03","100","0.09","66.67","0","0","0","15.2","80.44","9.46","70.19","6.79","61.16","0","0","0","1.85","49.18","0.06","50","0.03","5.25","71.1","1.52","4.49","66.22","1.51","-0.12","-0.004","1.7"
"R. Peetson","Estonia 1.","Levadia","RCB","30","0","2026-12-31","31","2936","1","3.16","2","0.33","Estonia","right","185","no","8.09","5.3","67.05","3.4","67.57","0.46","7.17","0.03","0.1","0","29","0.89","27.59","3.448","0.31","20","0.74","58.33","2.3","41.33","1.41","1.93","0.03","64.59","88.75","25.26","78.28","8.31","52.03","0.01","0.12","0.09","11.92","69.15","1.23","37.5","0.49","12.11","83.29","","","0","0","","",""
"K. Kauber","Estonia 1.","Pärnu JK Vaprus","CF, AMF","30","125000","2026-12-31","34","2935","7","9.49","2","1.59","Estonia","right","177","no","4.54","4.6","54.67","3.07","21","0.06","2.67","0.06","0.29","0","61","1.87","42.62","11.475","0.86","46.43","2.21","43.06","8.06","31.18","2.18","0.98","0.09","23.86","76.61","5.24","62.57","1.01","63.64","0.05","0.12","0.21","2.51","65.85","1.26","53.66","0.49","3.5","62.28","","","0","0","","",""
"O. Nõmm","Estonia 1.","Pärnu JK Vaprus","GK","21","0","2027-12-31","30","2932","0","0","0","0","Estonia","right","0","no","2.18","0.28","55.56","0.25","87.5","0","2.69","0","0","0","0","0","0","0","0","0","0","0","0.03","100","0","0","0","24.56","83","14.73","75.63","9.52","63.23","0","0","0","2.03","39.39","0.06","0","0","7.18","70.94","1.53","4.57","66.44","1.4","-4.45","-0.137","1.14"
"M. Meerits","Estonia 1.","Nõmme United","GK","33","75000","2026-12-31","30","2925","0","0","0","0","Estonia","right","183","no","2.28","0.22","28.57","0.58","94.74","0","2.78","0","0","0","0","0","0","0","0","0","0.06","50","0.06","50","0","0.03","0","31.72","87.88","14.49","78.77","8.71","66.43","0","0","0","3.54","56.52","0.46","20","0.09","6.25","69.95","1.78","5.48","67.42","1.6","-6.06","-0.186","1.66"
"D. Mashchenko","Estonia 1.","Nõmme Kalju","RCB, RB","23","0","2027-12-31","33","2902","3","1.97","0","0.21","Ukraine","","180","no","8.25","6.57","61.32","2.61","45.24","0.34","4.58","0.09","0.06","0","12","0.37","25","25","0.9","27.59","0.74","29.17","2.08","37.31","0.47","1.4","0.56","34.42","79.37","17.52","73.1","5.15","42.77","0.01","0.06","0.06","5.8","62.03","1.55","42","0.43","7.85","65.22","","","0","0","","",""
"S. Burjanadze","Estonia 1.","Trans","RCB, LCB, CB","27","125000","2027-12-31","30","2899","0","3.11","2","0.97","Georgia","right","186","no","12.39","6.49","80.86","3.26","59.05","0.62","8.08","0","0.1","0","33","1.02","18.18","0","0.25","50","0.93","83.33","4.44","58.04","0.84","1.58","0.37","35.3","79.24","17.04","68.85","8.07","53.08","0.03","0.22","0.12","7.42","56.49","1.33","44.19","0.5","8.44","69.85","","","0","0","","",""
"O. Tanimowo","Estonia 1.","Tartu Tammeka","LAMF, LW, RAMF","28","0","2026-12-31","33","2887","5","8.19","6","8.04","England","","178","no","4.96","5.33","60.23","0.78","28","0.03","1.78","0.19","0.26","0","82","2.56","37.8","7.317","5.83","38.5","9.45","50.83","19.7","38.92","6.2","5.33","0.62","24.07","61.66","6.7","57.67","2.49","48.75","0.25","0.16","0.78","2.46","53.16","4.15","52.63","1.56","5.52","76.27","","","0","0","","",""
"A. Jermatšenko","Estonia 1.","Kuressaare","AMF, LCMF, RCMF","24","100000","","34","2885","4","3.56","2","2.49","Estonia","","0","no","9.05","7.77","59.84","1.87","41.67","0.31","4.29","0.12","0.11","0","63","1.97","31.75","6.349","0.5","18.75","1.28","43.9","6.11","29.08","1.12","0.66","0","23.74","67.54","9.3","50.67","2.71","37.93","0.08","0.34","0.16","4.12","51.52","1.78","43.86","0.69","4.21","56.3","","","0","0","","",""
"E. Tougjas","Estonia 1.","Flora","LCB","22","0","2029-12-31","30","2881","0","1.89","1","0.84","Estonia","left","192","no","10.56","5.59","68.16","2.62","55.95","1.06","9.24","0","0.06","0","13","0.41","38.46","0","0.22","28.57","0.34","54.55","1.25","40","0.84","0.94","0.19","51.7","85.68","23.62","76.32","8.4","56.13","0.03","0.16","0.22","7.59","64.61","1","40.63","0.44","10.78","73.04","","","0","0","","",""
"P. Veelma","Estonia 1.","Tartu Tammeka","RAMF, LAMF, RW","23","175000","2026-12-31","33","2855","3","6.06","2","4.85","Estonia","","0","no","5.39","5.08","51.55","1.26","22.5","0.09","3.01","0.09","0.19","0","78","2.46","33.33","3.846","2.62","40.96","4.38","50.36","9.96","43.04","2.18","1.92","0.44","21.63","63.41","8.13","54.26","3.25","40.78","0.15","0.28","0.28","3.37","51.4","3.18","46.53","0.88","5.74","67.58","","","0","0","","",""
"K. Õigus","Estonia 1.","Kuressaare","LWB, LB","27","125000","","33","2827","3","3.38","6","4.26","Estonia","right","184","no","8.88","7.8","57.96","1.34","30.95","0.03","4.6","0.1","0.11","0","49","1.56","34.69","6.122","3.63","35.09","5.67","58.99","9.14","44.95","3.53","3.37","0.76","27.67","62.03","11.43","59.33","4.3","50.37","0.14","0.16","0.54","4.23","57.89","3.09","43.3","0.86","7.64","71.25","","","0","0","","",""
"T. Teeväli","Estonia 1.","Tallinna Kalev","RDMF, RCMF, LCB","22","0","2027-12-31","31","2822","5","3.79","1","1.24","Estonia","right","184","no","9.34","6.25","63.78","3.76","50.85","0.73","6.15","0.1","0.12","0.06","32","1.02","31.25","15.625","0.16","60","0.57","44.44","3.89","50.82","1.21","0.73","0.03","35.11","80.84","12.63","64.14","6.22","49.74","0.04","0.16","0.13","6.47","62.07","1.05","54.55","0.7","6.86","68.84","","","0","0","","",""
"V. Kreida","Estonia 1.","Flora","RDMF, RCMF","26","150000","2026-12-31","32","2821","3","1.69","7","5.72","Estonia","right","179","no","11.77","7.72","69.01","1.75","60","0.32","7.59","0.1","0.05","0","24","0.77","37.5","12.5","1.21","44.74","1.08","79.41","5.07","56.6","0.35","0.96","0.03","70.83","86.98","28.27","79.91","7.66","64.58","0.18","0.45","0.38","15.92","81.36","4.5","61.7","2.01","15.63","86.73","","","0","0","","",""
"Michael Schjönning-Larsen","Estonia 1.","Levadia","LB","25","0","2027-05-31","31","2811","3","3.01","2","2.31","Estonia","both","187","no","5.57","3.65","57.02","1.66","42.31","0.1","5.96","0.1","0.1","0","52","1.66","25","5.769","2.79","27.59","4.26","71.43","7.14","58.74","2.85","3.94","0.45","42.49","81.24","15.34","74.32","3.59","52.68","0.07","0.29","0.22","6.56","71.71","2.72","50.59","0.99","9.8","83.66","","","0","0","","",""
"R. Mbu Alidor","Estonia 1.","Nõmme Kalju","DMF, LCMF, RCMF","32","150000","","32","2810","1","0.59","0","1.51","France","right","174","no","8.71","6.6","72.33","1.54","50","0.19","5.04","0.03","0.02","0","14","0.45","21.43","7.143","0.64","30","1.51","63.83","6.76","39.81","0.26","1.19","0.06","43.65","89.21","12.78","79.45","2.91","62.64","0.05","0","0.16","5.67","80.79","1.35","52.38","0.58","4.61","75","","","0","0","","",""
"R. Saarma","Estonia 1.","Paide","CF","24","0","2027-12-31","36","2799","15","17.25","4","9.48","Estonia","right","184","no","2.41","2.51","48.72","1.25","20.51","0","1.89","0.35","0.55","0.03","106","3.41","44.34","14.151","3.41","28.3","3.05","38.95","7.23","31.56","4.02","1.77","0.13","21.48","67.66","4.02","53.6","2.32","59.72","0.3","0.35","0.45","2.48","59.74","4.02","40","1.09","3.86","72.5","","","0","0","","",""
"J. Saliste","Estonia 1.","Paide","LB, LCB","30","0","2028-12-31","31","2758","1","0.19","0","0.9","Estonia","left","174","no","8.78","6.53","69","2.51","55.84","0.2","6.93","0.03","0.01","0","3","0.1","66.67","33.333","1.89","36.21","1.17","66.67","4.14","43.31","0.49","3.23","0.39","65.56","88.6","27.74","83.88","4.96","57.24","0.03","0.03","0.07","12.5","83.29","2.02","48.39","0.39","12.86","80.2","","","0","0","","",""
"M. Pajunurm","Estonia 1.","Kuressaare","LCB, LB","32","100000","","30","2757","9","6.74","0","2.1","Estonia","","187","no","12.27","7.41","66.08","3.82","45.3","0.78","7.4","0.13","0.22","0","33","1.08","51.52","27.273","0.75","21.74","0.26","50","1.18","22.22","1.01","0.29","0","30.82","71.5","18.64","68.13","7.97","52.05","0.07","0.03","0.16","6.76","58.94","1.4","37.21","0.69","9.47","68.97","","","0","0","","",""
"H. Pedmanson","Estonia 1.","Tartu Tammeka","AMF, CF","20","0","2027-12-31","34","2741","5","5.47","3","3.64","Estonia","","0","no","7.49","7.72","59.57","2.4","34.25","0.03","2.87","0.13","0.18","0","38","1.25","36.84","10.526","0.99","43.33","2.56","48.72","8.37","36.08","2.5","1.67","0.53","20.46","73.84","8.44","68.09","2.13","53.85","0.12","0.26","0.46","3.05","64.52","1.97","71.67","1.25","4.73","77.08","","","0","0","","",""
"M. Kaljumäe","Estonia 1.","Tallinna Kalev","LDMF, DMF, LCMF","35","100000","","35","2731","2","1.24","0","0.79","Estonia","right","185","no","6.29","4.55","56.52","2.27","44.93","0.43","4.22","0.07","0.04","0.03","16","0.53","37.5","12.5","0.59","55.56","0.49","66.67","2.67","51.85","0.73","0.43","0.07","33.91","83.19","11.24","63.05","3.92","54.62","0.03","0.07","0.16","4.84","63.27","1.29","48.72","0.46","5.6","70.59","","","0","0","","",""
"S. Merilai","Estonia 1.","Nõmme United","RB, LB","21","0","2026-12-31","33","2702","0","0.36","1","0.62","Estonia","right","0","no","11.52","10.06","66.89","1.47","50","0.13","5.69","0","0.01","0","5","0.17","60","0","0.77","26.09","2.76","44.58","6.26","35.11","0.37","1.03","0.2","33.87","76.7","13.12","60.91","3.36","41.58","0.02","0.1","0.13","3.23","56.7","1.23","43.24","0.37","6.13","45.65","","","0","0","","",""
"D. Kuraksin","Estonia 1.","Flora","LAMF, LW","22","0","2026-12-31","35","2686","8","7.18","1","4.97","Estonia","left","180","no","5.29","3.48","64.42","1.51","40","0.03","4.14","0.27","0.24","0.03","59","1.98","28.81","13.559","3.82","31.58","4.32","55.04","8.08","39.83","4.22","2.88","0.6","28.35","71.63","6.37","61.58","1.84","52.73","0.17","0.17","0.47","2.38","63.38","3.62","49.07","1.31","4.96","72.97","","","0","0","","",""
"H. Ojamaa","Estonia 1.","Paide","CF, LWB, LW","34","175000","2026-12-31","30","2678","2","5.25","8","6.97","Estonia","right","176","no","4.74","4.1","57.38","1.48","40.91","0.1","3.29","0.07","0.18","0","40","1.34","40","5","2.52","42.67","4.13","64.23","10.38","49.84","3.53","2.25","0.54","33.27","75.76","9.28","63.41","2.76","48.78","0.23","0.47","0.74","4.2","68","4.03","53.33","1.88","6.82","79.31","","","0","0","","",""
"N. Baranov","Estonia 1.","Paide","LCB, CB","33","175000","2026-12-31","29","2671","2","0.68","0","0.66","Estonia","right","184","no","7.82","4.52","70.9","3","58.43","0.47","6.99","0.07","0.02","0.03","2","0.07","100","100","0.07","100","0.17","40","1.38","34.15","0.4","0.77","0","68.37","92.66","22.91","84.85","5.16","62.75","0.02","0.03","0.07","6.64","76.65","0.37","27.27","0.1","10.51","75.64","","","0","0","","",""
"S. Liit","Estonia 1.","Kuressaare","RCB","22","0","2026-12-31","29","2629","3","1.81","2","1.45","Estonia","right","184","no","11.47","7.19","64.76","4.28","47.2","0.92","6.91","0.1","0.06","0","13","0.45","30.77","23.077","0.75","31.82","0.17","0","1.34","25.64","0.62","0.27","0","26.33","65.93","15.82","60.39","7.22","40.28","0.05","0","0.14","6.23","48.35","1.34","33.33","0.34","8.66","62.06","","","0","0","","",""
"L. Rolón","Estonia 1.","Trans","LW, RAMF, RW","31","75000","","31","2595","6","4.84","3","3.73","Argentina","right","171","no","8.98","7.08","61.27","3.02","45.98","0.17","5.61","0.17","0.17","0.03","56","1.94","41.07","10.714","1.49","39.53","2.64","65.79","8.88","43.75","1.66","1.42","0.35","30.21","78.87","7.35","60.85","2.95","54.12","0.13","0.21","0.31","2.91","60.71","1.73","56","0.52","4.79","55.07","","","0","0","","",""
"U. Kõrre","Estonia 1.","Pärnu JK Vaprus","LCB, RB","25","100000","2026-12-31","28","2575","0","1.69","0","0.52","Estonia","right","0","no","10.24","6.89","66.5","4.19","51.67","0.7","7.05","0","0.06","0","15","0.52","6.67","0","0.38","36.36","0.84","50","2.55","47.95","0.94","1.19","0.17","49.07","84.19","22.47","74.18","8.04","60.87","0.02","0.03","0.07","6.19","62.15","0.77","36.36","0.35","10.73","68.4","","","0","0","","",""
"P. Marin","Estonia 1.","Nõmme Kalju","LW, LCMF","30","200000","2027-12-31","31","2551","6","9.94","7","6.78","Estonia","right","176","no","6.91","4.97","63.12","2.19","40.32","0.28","4.35","0.21","0.35","0.04","64","2.26","40.63","9.375","3.92","29.73","4.73","63.43","8.96","51.97","3.46","2.68","0.92","30.66","65.71","12.6","59.94","4.13","46.15","0.24","0.95","1.06","4.94","52.86","5.22","47.97","1.73","7.37","74.64","","","0","0","","",""
"R. Siht","Estonia 1.","Nõmme Kalju","RCMF, RB, RWB","19","0","2028-12-31","34","2550","4","3.11","5","4.07","Estonia","unknown","0","no","11.05","9.49","62.45","2.44","53.62","0.35","6.14","0.14","0.11","0.07","39","1.38","33.33","10.256","1.09","41.94","1.09","48.39","3.92","39.64","1.48","0.21","0.07","32.33","79.48","10.73","65.46","4.52","50","0.14","0.21","0.28","4.84","64.23","1.34","65.79","0.67","5.61","66.67","","","0","0","","",""
"K. Aloe","Estonia 1.","Pärnu JK Vaprus","LB","30","150000","2026-12-31","27","2549","2","1.06","2","4.18","Estonia","left","179","no","9.67","6.53","71.35","1.77","44","0.25","6.39","0.07","0.04","0","16","0.56","25","12.5","2.37","43.28","1.87","56.6","3.85","45.87","0.95","1.34","0.21","46.15","81.25","20.13","72.81","5.83","49.7","0.15","0.07","0.42","6.64","67.02","2.9","51.22","0.67","9.53","71.85","","","0","0","","",""
"A. Purje","Estonia 1.","Tallinna Kalev","CF","40","25000","2026-12-31","35","2523","11","13.3","1","1.43","Estonia","both","180","no","2.43","2.85","57.5","2.6","26.03","0.07","0.88","0.39","0.47","0.11","62","2.21","43.55","17.742","0.78","18.18","3.6","47.52","11.52","32.2","4.53","1.57","0.57","13.66","76.24","2.07","58.62","0.71","45","0.05","0","0.39","1.07","53.33","1","50","0.82","1.43","62.5","","","0","0","","",""
"T. Usta","Estonia 1.","Trans","CF, LAMF, LW","23","0","2027-12-31","34","2510","7","7.53","0","1.05","Estonia","right","187","no","6.2","4.66","65.38","5.16","37.5","0.32","3.94","0.25","0.27","0.04","45","1.61","46.67","15.556","0.97","33.33","2.19","45.9","10.15","30.04","3.66","0.93","0.29","14.74","68.13","3.41","61.05","1.04","34.48","0.04","0.04","0.25","1.33","56.76","0.75","47.62","0.57","1.97","47.27","","","0","0","","",""
"P. Kabore","Estonia 1.","Trans","CF, RW, LW","24","0","2028-05-31","28","2480","11","12.03","4","2.73","Burkina Faso","","180","no","6.06","5.37","56.76","6.6","48.35","0.07","3.63","0.4","0.44","0.11","93","3.38","41.94","11.828","2.58","25.35","7.66","50.24","19.49","36.69","6.02","3.12","0.69","27.07","74.53","5.59","62.99","1.78","48.98","0.1","0.25","0.44","2.21","57.38","2.36","44.62","1.23","3.52","71.13","","","0","0","","",""
"M. Kolobov","Estonia 1.","Flora","RCB","21","0","2027-12-31","27","2435","2","1.86","0","0.07","Estonia","right","184","no","10.53","5.91","71.25","2.62","60.56","0.63","8.58","0.07","0.07","0","9","0.33","33.33","22.222","0.04","0","0.41","54.55","2.07","55.36","0.55","1.22","0","54.18","90.25","20.03","84.32","2.85","51.95","0","0.07","0","4.4","82.35","0.26","28.57","0.11","8.65","66.67","","","0","0","","",""
"O. Rass","Estonia 1.","Kuressaare","DMF, LCMF","25","100000","","30","2434","0","0.92","0","0.6","Estonia","left","0","no","8.95","6.25","59.76","2.81","53.95","0.33","5.08","0","0.03","0","14","0.52","28.57","0","0.3","50","0.67","55.56","2.77","40","1.18","0.26","0","26.07","70.5","11.61","62.74","3.96","37.38","0.02","0.07","0.15","5.29","55.94","1.15","48.39","0.74","5.51","60.4","","","0","0","","",""
"A. Adebayo","Estonia 1.","Tartu Tammeka","CF","23","0","2028-12-31","28","2411","15","23.3","1","1.5","Nigeria","right","185","no","2.95","3.28","57.95","6.5","36.78","0.11","1.05","0.45","0.87","0.04","113","4.22","46.9","13.274","0.75","5","3.47","43.01","15.79","29.79","5.52","1.31","0.04","15.38","71.36","4.4","65.25","0.34","55.56","0.06","0.15","0.26","2.28","70.49","1.08","62.07","1.08","2.09","83.93","","","0","0","","",""
"E. Veensalu","Estonia 1.","Pärnu JK Vaprus","LW, LAMF, RAMF","26","125000","2026-12-31","36","2411","5","4.4","1","3.79","Estonia","left","0","no","5.6","5.45","57.53","1.57","21.43","0.04","2.85","0.19","0.16","0","43","1.61","30.23","11.628","3.28","22.73","5.79","50.97","12.47","38.62","3.66","3.4","0.86","27.88","64.79","7.73","51.69","3.32","47.19","0.14","0.41","0.45","2.46","43.94","3.21","41.86","1.27","5.67","59.87","","","0","0","","",""
"K. Orren","Estonia 1.","Kuressaare","CB, RCB, LCB","21","0","","26","2385","1","2.06","0","0.18","Estonia","unknown","0","no","13.89","9.74","71.71","7.25","53.65","0.98","6.88","0.04","0.08","0.04","16","0.6","18.75","6.25","0.19","40","0.26","85.71","1.09","58.62","1.58","0.19","0","22.26","73.05","10.15","58.36","3.28","47.13","0.01","0.08","0","2.38","53.97","0.3","37.5","0.26","4.75","41.27","","","0","0","","",""
"J. Luka","Estonia 1.","Nõmme United","LCB, CB","22","100000","","25","2382","1","1.79","0","0.22","Slovakia","right","193","no","10.2","5.1","62.96","4.5","67.23","0.68","9.03","0","0.07","0","13","0.49","7.69","7.692","0.11","100","0.26","42.86","0.98","46.15","0.83","0.6","0.11","48.59","85.77","21.39","78.62","5.59","52.7","0.01","0.04","0.04","4.8","63.78","0.45","41.67","0.19","8.77","61.21","","","0","0","","",""
"H. Perk","Estonia 1.","Nõmme Kalju","GK","26","0","2028-12-31","24","2353","0","0","0","0.16","Estonia","right","0","no","1.99","0.08","0","0.46","100","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.04","100","0","0","0","29.26","89.54","14.23","81.18","8.07","66.82","0.01","0","0.04","1.38","44.44","0.19","0","0","5.47","68.53","1.11","3.94","71.84","1.04","-1.76","-0.067","1.38"
"D. Tarassenkov","Estonia 1.","Nõmme Kalju","RW, LWB, LB","23","0","2027-12-31","34","2342","1","2.54","9","6.73","Estonia","right","0","no","7.19","6.34","56.97","1.73","57.78","0.12","4.06","0.04","0.1","0","24","0.92","29.17","4.167","5.19","36.3","6.19","65.22","12.84","42.22","3.38","2.46","0.27","27.09","68.51","8.22","57.94","3.38","51.14","0.26","0.19","0.92","2.92","60.53","4.3","49.11","1.11","6.8","68.36","","","0","0","","",""
"G. Uggeri","Estonia 1.","Tartu Tammeka","LDMF, RCMF, LCMF","24","0","2027-12-31","32","2334","1","2.83","1","0.55","Italy","","0","no","10.37","8.71","55.31","1.85","29.17","0.23","5.98","0.04","0.11","0","34","1.31","29.41","2.941","0.66","23.53","0.69","22.22","2.66","39.13","1.2","0.69","0.27","28.42","72.05","12.34","58.44","5.13","45.11","0.02","0","0.12","5.48","55.63","1.39","33.33","0.39","6.83","59.89","","","0","0","","",""
"S. Aer","Estonia 1.","Kuressaare","RWB, RB","24","0","2026-12-31","32","2317","2","1.39","3","2.83","Estonia","right","0","no","10.45","9.75","53.78","1.36","42.86","0.35","5.55","0.04","0.05","0","15","0.58","26.67","13.333","2.8","33.33","1.2","51.61","3.22","43.37","0.89","0.7","0.19","25.25","59.08","11.03","45.42","6.49","40.12","0.11","0.04","0.19","5.59","45.14","2.68","37.68","0.47","7.26","61.5","","","0","0","","",""
